Geo_FIPS,Tavg 1980,Tavg 1981,Tavg 1982,Tavg 1983,Tavg 1984,Tavg 1985,Tavg 1986,Tavg 1987,Tavg 1988,Tavg 1989,Tavg 1990,Tavg 1991,Tavg 1992,Tavg 1993,Tavg 1994,Tavg 1995,Tavg 1996,Tavg 1997,Tavg 1998,Tavg 1999,Tavg 2000,Tavg 2001,Tavg 2002,Tavg 2003,Tavg 2004,Tavg 2005,Tavg 2006,Tavg 2007,Tavg 2008,Tavg 2009,Tavg 2010,Tavg 2011,Tavg 2012,Tavg 2013,Tavg 2014,Tavg 2015,Tavg 2016,Tavg 2017,Tavg 2018,Tavg 2019,Tavg 2020,FAF
54063,50.68333333333333,50.116666666666674,51.725,50.974999999999994,51.88333333333333,51.883333333333326,52.31666666666667,52.13333333333333,50.70000000000002,51.19166666666667,54.15833333333334,53.60833333333335,51.37499999999999,51.833333333333336,51.85833333333334,51.53333333333333,50.75,50.849999999999994,53.81666666666666,52.75000000000001,51.70833333333332,52.541666666666664,52.933333333333344,51.708333333333336,52.69166666666667,52.65,52.75,53.35833333333333,51.81666666666666,51.825,51.9,53.58333333333334,54.166666666666664,51.64166666666666,50.991666666666674,53.25833333333333,53.73333333333333,53.60833333333333,52.89166666666666,53.96666666666666,53.8,540
54065,51.291666666666664,50.975000000000016,51.45,51.8,52.05833333333334,52.29999999999999,52.34166666666667,52.88333333333333,51.725,51.224999999999994,54.01666666666667,54.32500000000001,51.00833333333333,52.15,51.925,51.88333333333335,50.975,51.95,55.416666666666664,53.53333333333333,52.525,53.16666666666666,54.05,51.44166666666666,53.150000000000006,53.18333333333334,54.349999999999994,53.458333333333336,52.48333333333332,52.34166666666667,53.69999999999999,53.90833333333333,55.00833333333333,52.48333333333333,51.375,53.68333333333334,54.30833333333333,54.59166666666667,53.541666666666664,53.95,54.675,540
54067,49.86666666666667,49.40833333333333,51.125,50.666666666666664,51.35,50.99166666666667,51.75833333333333,51.85833333333333,50.36666666666665,50.28333333333333,53.55,53.3,50.68333333333333,51.43333333333333,51.60833333333333,51.14166666666667,50.333333333333336,50.32500000000001,53.18333333333333,52.46666666666667,51.025,51.92499999999999,52.37499999999999,50.96666666666667,52.15,52.15833333333334,52.28333333333334,52.866666666666674,51.275,51.23333333333332,50.92499999999999,52.71666666666667,53.76666666666667,51.09166666666667,50.25000000000001,52.85833333333334,53.525,53.3,52.65833333333333,53.7,53.29999999999999,540
54069,49.4,49.30833333333334,50.61666666666667,50.76666666666667,50.28333333333333,50.65,51.60833333333334,52.01666666666667,50.45,49.625,52.725,53.35833333333333,50.55,51.125,50.6,50.57499999999999,49.916666666666664,50.19166666666666,54.00833333333333,52.55,50.95,52.2,52.625,50.44166666666667,51.616666666666674,52.241666666666674,52.69166666666666,52.19166666666666,50.94999999999999,50.75,51.633333333333326,52.525,53.88333333333333,51.09166666666667,49.525,51.89166666666665,53.650000000000006,53.19166666666666,52.23333333333334,52.65833333333334,53.05,540
54071,48.15833333333333,47.89166666666667,49.10833333333333,48.69166666666666,49.508333333333326,49.39166666666666,49.89166666666666,49.541666666666664,48.48333333333335,48.625,51.81666666666666,51.49166666666667,48.75000000000001,49.2,49.51666666666667,49.35,48.4,48.78333333333333,52.06666666666666,50.325,49.14166666666667,50.083333333333336,50.65833333333333,49.175,49.875,49.650000000000006,50.35,50.333333333333336,49.24166666666667,49.01666666666666,49.43333333333333,50.99166666666667,51.75833333333333,49.21666666666667,48.20833333333332,50.59166666666666,51.666666666666664,51.71666666666667,51.04166666666668,52.125,52.11666666666667,540
54073,50.86666666666665,50.80833333333334,52.23333333333334,52.28333333333333,52.4,52.25,53.14166666666667,53.60833333333334,51.675,51.25,54.53333333333333,54.68333333333334,52.025000000000006,52.49166666666667,52.208333333333336,52.025000000000006,51.25,51.525,55.18333333333334,53.95,52.54166666666668,53.64166666666666,54.14166666666665,52.11666666666667,53.325,53.59166666666667,53.900000000000006,53.95000000000001,52.38333333333333,52.166666666666664,52.7,53.86666666666667,55.32500000000001,52.98333333333334,51.85833333333333,54.06666666666666,55.34166666666666,55.04166666666668,54.11666666666667,54.60833333333333,54.68333333333333,540
54075,45.825,45.225,47.075,46.51666666666666,47.18333333333334,46.95000000000001,47.53333333333333,47.599999999999994,45.96666666666667,46.4,49.30833333333333,49.05833333333334,46.63333333333333,47.29166666666668,47.45,46.95,46.041666666666664,46.23333333333334,49.45833333333332,48.35,47.125,47.94166666666666,48.21666666666667,46.87500000000001,48.00833333333333,47.79999999999999,48.14166666666666,48.20833333333332,47.041666666666664,47.00000000000001,47.03333333333333,48.71666666666666,49.34166666666666,46.791666666666664,45.87499999999999,48.30833333333333,48.99166666666667,49.00833333333333,48.35,49.23333333333334,48.93333333333334,540
54077,47.60833333333333,47.175,49.00000000000001,48.2,48.62499999999999,48.76666666666667,49.291666666666664,49.36666666666667,48.40833333333333,48,51.2,51.133333333333326,48.475,49.008333333333326,49.09166666666667,48.73333333333333,48.05833333333333,48.275000000000006,51.866666666666674,50.29166666666668,48.94166666666666,50.05833333333334,50.55833333333333,48.575,49.83333333333334,50.07499999999999,50.525,50.149999999999984,49.04166666666666,48.84166666666667,49.23333333333333,50.76666666666667,51.541666666666664,48.825,47.725,49.94166666666666,51.224999999999994,51.099999999999994,50.36666666666667,51.458333333333336,51.90833333333334,540
54079,52.78333333333333,52.64166666666666,53.86666666666667,53.81666666666666,53.775,54.13333333333333,55.10833333333334,55.05,53.48333333333334,53.39166666666667,56.525000000000006,56.70000000000001,54.025,54.56666666666667,54.4,54.208333333333336,53.425,53.958333333333336,56.96666666666667,55.93333333333334,54.666666666666664,55.54999999999999,55.96666666666665,54.48333333333333,55.725,55.55833333333334,55.74999999999999,56.51666666666667,54.525000000000006,54.56666666666666,55.05,56.400000000000006,57.17499999999999,54.50833333333333,53.633333333333326,55.96666666666667,57.07500000000001,57.025000000000006,56.175,56.85,56.55833333333333,540
54081,50.01666666666667,49.70833333333334,51.26666666666667,50.541666666666664,51.31666666666666,51.150000000000006,52.05833333333334,51.86666666666667,50.475,50.775000000000006,53.80833333333334,53.46666666666667,51.05,51.383333333333326,51.53333333333333,51.225,50.40833333333334,50.59166666666667,53.5,52.56666666666667,51.20000000000001,52.291666666666664,52.65,51.375,52.45833333333332,52.400000000000006,52.44166666666667,53.28333333333333,51.42499999999999,51.541666666666664,51.44166666666667,53.20000000000001,53.78333333333333,51.325,50.525000000000006,52.85,53.55,53.491666666666674,52.83333333333334,54.041666666666664,53.349999999999994,540
54083,46.41666666666666,45.51666666666667,47.75,46.825,47.524999999999984,47.349999999999994,47.89166666666667,47.991666666666674,46.48333333333334,46.86666666666667,49.91666666666666,49.64166666666667,47.125,47.64166666666668,47.925,47.53333333333334,46.78333333333333,46.775,50.06666666666666,48.775000000000006,47.54166666666666,48.40833333333333,48.93333333333334,47.29999999999999,48.36666666666667,48.56666666666666,48.51666666666667,48.65,47.53333333333333,47.50000000000001,47.35833333333333,49.225,49.85833333333334,47.30833333333333,46.50833333333333,49.08333333333334,50.05833333333334,50.05833333333333,49.43333333333334,50.35833333333334,50.14166666666667,540
54085,51.125,50.76666666666667,52.416666666666664,52.24166666666667,52.55,52.53333333333333,53.29166666666666,53.6,51.675,51.475,54.725,54.84166666666666,52.19166666666666,52.80833333333333,52.491666666666674,52.30833333333334,51.525,51.775000000000006,55.3,54.166666666666664,52.85833333333334,53.76666666666667,54.36666666666665,52.525000000000006,53.7,53.89166666666667,54.14166666666666,54.25833333333333,52.68333333333334,52.60833333333334,53.025,54.31666666666667,55.37499999999999,52.98333333333333,51.88333333333333,54.166666666666664,55.39166666666667,55.06666666666666,54.291666666666664,54.925,54.86666666666667,540
54087,52.26666666666667,51.650000000000006,53.24999999999999,53.26666666666666,53.45000000000001,53.40833333333333,54.23333333333334,54.14166666666666,52.78333333333333,52.39166666666667,55.45000000000001,55.78333333333334,53.041666666666664,53.65833333333333,53.30833333333334,53.349999999999994,52.43333333333334,52.62499999999999,55.85833333333332,54.80833333333334,53.675,54.56666666666666,55.10833333333334,53.38333333333333,54.53333333333334,54.6,54.991666666666674,55.34166666666667,53.46666666666666,53.59166666666667,53.849999999999994,55.366666666666674,56.10833333333333,53.28333333333333,52.333333333333336,54.6,55.73333333333333,55.69166666666666,54.95,55.73333333333334,55.541666666666664,540
54089,51.10833333333334,50.575,52.175,51.39166666666667,52.258333333333326,52.18333333333333,52.84166666666666,52.71666666666667,51.25833333333333,51.708333333333336,54.70833333333334,54.175,51.85833333333334,52.29999999999999,52.425,52.1,51.275000000000006,51.46666666666667,54.474999999999994,53.224999999999994,51.916666666666664,53.00000000000001,53.458333333333336,52.33333333333332,53.37500000000001,53.16666666666666,53.33333333333332,54.12499999999999,52.30833333333334,52.350000000000016,52.24166666666667,54.09166666666667,54.64166666666666,52.06666666666666,51.37500000000001,53.69166666666666,54.23333333333334,54.041666666666664,53.44166666666667,54.73333333333335,54.14166666666666,540
54091,50.43333333333334,49.708333333333336,51.78333333333334,51.241666666666674,51.225,51.383333333333326,52.133333333333326,52.31666666666666,51.125,50.758333333333326,53.58333333333335,53.741666666666674,51.14166666666667,51.600000000000016,51.38333333333333,51.20000000000001,50.458333333333336,50.60833333333333,54.29999999999999,52.84166666666667,51.45,52.43333333333334,53.150000000000006,51.16666666666666,52.26666666666667,52.6,52.78333333333334,52.8,51.675,51.48333333333335,51.758333333333326,53.225,54.15,51.85,50.63333333333333,52.833333333333336,54,53.92499999999998,53.49999999999999,54.45000000000001,54.39166666666667,540
54093,46.116666666666674,45.39166666666667,47.40833333333333,46.46666666666666,47.19166666666666,47.224999999999994,47.68333333333334,47.57500000000001,46.5,46.625,49.616666666666674,49.291666666666664,46.90833333333334,47.34166666666666,47.575,47.03333333333333,46.425,46.61666666666667,50.01666666666667,48.45833333333332,47.383333333333326,48.23333333333333,48.76666666666665,47.025000000000006,48.26666666666666,48.23333333333332,48.45000000000001,48.20000000000001,47.291666666666664,47.26666666666666,47.23333333333334,49.15833333333334,49.95,47.35833333333332,46.30000000000001,49.16666666666668,50.30833333333334,50.3,49.325,50.62500000000001,50.525,540
54095,50.79999999999999,50.40833333333333,52.1,52.13333333333333,51.991666666666674,52.03333333333334,52.93333333333333,53.44166666666667,51.45,51.166666666666664,54.3,54.35833333333334,51.99166666666667,52.44166666666666,52.03333333333333,51.825,51.13333333333333,51.375,54.975000000000016,53.724999999999994,52.38333333333333,53.34166666666665,53.85833333333334,52.09166666666667,53.15833333333333,53.4,53.73333333333333,53.525,52.25,52.09166666666667,52.59166666666667,53.95000000000002,55.13333333333333,52.79166666666668,51.56666666666666,53.53333333333333,54.89166666666667,54.68333333333334,53.81666666666666,54.383333333333326,54.291666666666664,540
54097,49.77500000000001,49.083333333333336,51.25,50.5,51.03333333333334,51,51.491666666666674,51.75,50.05833333333334,50.10833333333333,53.26666666666666,53.15833333333333,50.71666666666667,51.44166666666666,51.40833333333333,50.98333333333334,50.4,50.28333333333333,53.675,52.525000000000006,51.099999999999994,52.041666666666664,52.68333333333333,51.01666666666666,52.09166666666667,52.19166666666666,52.3,52.60833333333333,51.425,51.23333333333334,51.13333333333333,53.05833333333333,53.70000000000001,51.125,50.55,53.04166666666666,53.95000000000001,53.87500000000001,53.71666666666667,54.10833333333334,53.758333333333326,540
54099,53.400000000000006,53.30833333333334,54.291666666666664,54.458333333333336,54.6,54.44166666666666,55.76666666666666,55.40833333333333,53.90833333333334,53.79166666666666,57,57.06666666666666,54.54999999999999,54.75,54.69166666666667,54.46666666666665,53.575,53.849999999999994,57.275000000000006,56.32500000000001,54.91666666666666,55.94166666666667,56.3,54.75833333333333,55.85833333333334,56.05833333333334,56.18333333333333,57.01666666666668,54.94166666666666,54.71666666666667,55.325,56.48333333333332,57.525,54.90833333333334,53.85,56.24166666666667,57.78333333333333,57.349999999999994,56.80833333333334,57.45000000000001,57.025,540
54101,48.65,47.94166666666667,50.15,49.46666666666667,50,49.88333333333333,50.51666666666666,50.5,49.05,49.15833333333333,52.25,52.225,49.53333333333333,50.333333333333336,50.425,49.958333333333336,49.083333333333336,49.01666666666667,52.21666666666667,51.275000000000006,49.95,50.866666666666674,51.24166666666667,49.71666666666667,50.89166666666667,50.94166666666666,50.85833333333333,51.258333333333326,49.96666666666666,49.974999999999994,49.86666666666665,51.53333333333333,51.96666666666667,49.291666666666664,48.53333333333333,51.04166666666666,51.899999999999984,51.61666666666667,51.20000000000001,51.78333333333333,51.475,540
54103,50.20000000000001,49.73333333333333,51.51666666666667,51.49166666666667,51.35,51.50833333333333,52.291666666666664,52.758333333333326,50.916666666666664,50.62500000000001,53.60833333333334,53.85,51.26666666666667,51.80833333333333,51.400000000000006,51.37499999999999,50.69166666666666,50.88333333333333,54.40833333333333,52.925,51.64166666666667,52.65833333333333,53.333333333333336,51.37500000000001,52.51666666666666,52.775,53.11666666666667,52.9,51.65,51.51666666666666,52.11666666666667,53.366666666666674,54.51666666666667,52.05833333333333,50.65833333333334,52.775000000000006,54.11666666666665,54.125,53.041666666666664,53.666666666666664,53.44999999999999,540
54105,51.50000000000001,51.099999999999994,52.65,52.76666666666667,53.05833333333334,52.96666666666667,53.866666666666674,53.89166666666667,52.07500000000001,51.78333333333333,55.06666666666667,55.475,52.525,53.18333333333334,52.82499999999999,52.775000000000006,52,52.21666666666667,55.60833333333333,54.44999999999999,53.208333333333336,54.15,54.83333333333334,52.9,54.041666666666664,54.25,54.633333333333326,54.925,53.083333333333336,53.2,53.55,54.8,55.725,52.95,51.916666666666664,54.2,55.44166666666669,55.33333333333332,54.58333333333332,55.2,55.28333333333334,540
54107,51.42499999999999,51.575,52.79166666666666,52.916666666666664,53.18333333333334,53.03333333333334,54.01666666666667,54.19166666666666,52.32500000000001,51.78333333333333,55.28333333333333,55.633333333333326,52.48333333333333,53.13333333333333,52.975,52.825,51.974999999999994,52.241666666666674,55.85833333333334,54.625,53.17499999999999,54.33333333333334,54.916666666666664,52.75833333333333,53.95833333333332,54.25,54.575,54.90833333333333,53.06666666666667,53.075,53.65,54.56666666666666,55.86666666666668,53.19999999999999,52.05,54.40833333333333,55.825,55.60833333333332,54.73333333333334,55.30833333333334,55.55,540
54109,51.71666666666667,51.18333333333334,52.725,51.95,52.45833333333332,52.425,53.24999999999999,52.90833333333333,51.59166666666667,52.125,54.99166666666667,54.708333333333336,52.35833333333334,52.775,52.808333333333344,52.71666666666667,51.79999999999999,52.01666666666667,54.96666666666667,53.95,52.85,53.67499999999999,54.25833333333333,52.9,54.06666666666667,54.09166666666667,53.98333333333333,54.71666666666667,52.89166666666666,53.11666666666667,53.175,54.708333333333336,55.32499999999999,52.99999999999999,51.99166666666667,54.5,55.11666666666665,55.025,54.32500000000001,55.46666666666666,54.60833333333334,540
55001,43.333333333333336,44.59166666666667,42.75,44.49166666666667,44.39166666666667,42.75833333333333,44.4,47.12499999999999,44.59166666666666,42.44166666666666,45.958333333333336,44.86666666666667,43.81666666666666,42.84166666666667,44.21666666666667,44.16666666666666,41.65833333333333,43.775,48.01666666666666,46.50833333333333,45.025,46.56666666666666,45.90833333333333,44.38333333333333,44.9,46.25000000000001,47.20000000000001,46,42.9,43.583333333333336,46.46666666666667,45.21666666666667,48.89166666666666,43.166666666666664,41.991666666666674,46.44166666666666,47.575,46.225000000000016,44.95,43.68333333333334,46.125,559
55003,38.9,40.71666666666667,38.33333333333332,40.55833333333333,40.075,37.891666666666666,39.975,43.575,39.983333333333334,37.708333333333336,41.11666666666667,40.458333333333336,39.8,38.74166666666667,39.94166666666666,39.55,37.03333333333333,39.733333333333334,44.53333333333333,42.44166666666667,40.71666666666667,42.55,40.925,39.74166666666667,40.025,41.96666666666666,42.958333333333336,41.6,38.46666666666667,39.21666666666667,42.45,41.208333333333336,44.06666666666666,38.10833333333333,36.84166666666667,41.666666666666664,42.90833333333333,40.675,39.541666666666664,38.475,41.225,559
55005,40.85,42.53333333333333,39.85,41.825,41.99166666666666,39.69166666666667,42.21666666666666,45.666666666666664,42.25833333333333,39.73333333333333,43.59166666666667,42.34166666666666,41.87500000000001,40.09166666666667,41.8,41.34166666666667,38.75833333333333,41.483333333333334,46.075,44.25833333333333,42.53333333333334,43.866666666666674,43.03333333333334,42.175,42.13333333333333,43.93333333333334,45.275,43.55,40.28333333333333,41.1,43.81666666666666,42.76666666666667,46.05833333333333,40.15833333333333,38.858333333333334,44.14166666666667,45.20000000000001,43.35833333333333,41.30833333333334,40.358333333333334,43.31666666666666,559
55007,39.3,41.075,38.00833333333333,40.35,40.233333333333334,38.025,40.18333333333333,43.68333333333334,39.983333333333334,37.68333333333333,41.166666666666664,40.166666666666664,39.96666666666667,38.575,39.86666666666667,39.474999999999994,37,39.75000000000001,44.541666666666664,42.541666666666664,40.85833333333333,42.575,41.09166666666666,39.83333333333333,39.99166666666667,41.733333333333334,43.29999999999999,41.50833333333333,38.6,39.36666666666667,42.458333333333336,41.391666666666666,44.099999999999994,38.375,37.11666666666667,42.08333333333333,43.11666666666667,41.09166666666667,39.86666666666667,38.925,41.858333333333334,559
55009,42.833333333333336,43.775000000000006,42.083333333333336,43.724999999999994,43.708333333333336,42.28333333333334,43.71666666666666,46.73333333333334,44.11666666666667,41.73333333333334,44.98333333333333,44.650000000000006,43.09166666666667,42.80833333333334,43.825,43.93333333333333,41.62499999999999,43.34166666666667,48.133333333333326,46.26666666666667,44.55,46.4,45.599999999999994,43.7,44.45833333333332,45.833333333333336,46.866666666666674,45.833333333333336,43.19166666666666,43.30833333333334,46.666666666666664,44.99166666666667,48.55833333333333,43.18333333333333,41.31666666666666,45.95833333333334,47.25833333333333,46.23333333333333,45.1,43.833333333333336,46.41666666666666,559
55011,43.99166666666667,45.075,43.07500000000001,44.55,44.85833333333332,43.041666666666664,45.11666666666667,48.24166666666667,45.208333333333336,42.73333333333333,46.258333333333326,45.025000000000006,44.53333333333333,42.86666666666667,44.26666666666667,44.4,41.641666666666666,44.05833333333333,48.525,46.7,45.05833333333334,46.44999999999999,46.116666666666674,44.84166666666667,45.06666666666666,46.53333333333333,47.51666666666667,46.05,42.974999999999994,43.85,46.18333333333333,45.71666666666667,49.416666666666664,43.599999999999994,42.325,47.10833333333333,48.3,46.849999999999994,45.19166666666667,43.60833333333334,46.075,559
55013,40.68333333333333,42.425,39.708333333333336,41.6,41.87499999999999,39.3,41.96666666666667,45.458333333333336,41.63333333333333,39.46666666666667,43.19166666666666,42.15833333333333,41.90833333333333,40.208333333333336,41.68333333333334,41.075,38.8,41.63333333333333,46.13333333333333,44.44166666666666,42.63333333333334,44.133333333333326,42.85,42.19166666666667,42.15833333333333,44.18333333333334,45.40833333333334,43.7,40.50000000000001,41.24166666666667,43.81666666666666,43,46.125,40.150000000000006,38.81666666666666,44.15833333333333,45.125,43.24166666666667,41.375,40.21666666666667,43.18333333333334,559
55015,43.35833333333333,44.525,42.69166666666666,44.26666666666667,44.36666666666667,43.01666666666667,44.474999999999994,47.275000000000006,44.916666666666664,42.30833333333334,45.64166666666666,45.13333333333333,43.54999999999999,43.133333333333326,44.10833333333334,44.10833333333333,41.9,43.625,48.49166666666667,46.69166666666666,45.21666666666667,46.82500000000001,46.15833333333334,44.25,44.775,46.18333333333334,47.10833333333334,46.04999999999999,43.25,43.85,46.89166666666667,45.175,48.96666666666667,43.5,41.87500000000001,46.34166666666667,47.64166666666667,46.68333333333334,45.35833333333333,43.98333333333333,46.825,559
55017,41.7,43.15833333333334,40.925,42.84166666666667,42.82500000000001,40.84166666666666,42.90833333333333,46.25,43.14166666666667,40.50833333333333,44.23333333333334,43.041666666666664,42.70000000000001,41.01666666666667,42.53333333333333,42.26666666666667,39.74999999999999,42.36666666666667,46.93333333333334,44.94166666666667,43.19166666666666,44.425,43.875,42.875,42.95833333333334,44.575,45.80833333333333,44.10833333333334,40.80833333333333,41.708333333333336,44.59166666666666,43.375,46.833333333333336,40.85833333333334,39.56666666666666,44.416666666666664,45.71666666666666,44.18333333333334,42.20833333333333,41.14166666666667,44.225,559
55019,41.40833333333333,42.80833333333333,40.733333333333334,42.75833333333333,42.50833333333333,40.641666666666666,42.56666666666667,45.616666666666674,42.61666666666667,40.13333333333333,43.75833333333333,42.63333333333333,42,40.65833333333333,42.09166666666666,41.958333333333336,39.583333333333336,41.98333333333333,46.7,44.69166666666667,43.075,44.333333333333336,43.724999999999994,42.516666666666666,42.708333333333336,44.35,45.40833333333333,44.025,40.69166666666667,41.43333333333334,44.85,43.19166666666666,46.666666666666664,41.099999999999994,39.675,44.60833333333333,45.883333333333326,44.06666666666666,42.775,41.425,44.291666666666664,559
55021,44.31666666666666,45.65,43.81666666666666,45.32500000000001,45.44166666666666,43.89166666666666,45.34166666666667,48.225,45.791666666666664,43.56666666666666,46.80833333333334,46.18333333333334,44.90833333333334,44.09166666666667,44.916666666666664,45.15833333333333,42.94166666666666,44.63333333333333,49.30833333333334,47.575,46.33333333333334,47.60833333333333,47.349999999999994,45.53333333333334,46.01666666666667,47.175,48.14166666666667,47.01666666666667,44.224999999999994,44.666666666666664,47.616666666666674,46.40833333333334,49.88333333333333,44.325,43.03333333333333,47.07500000000001,48.45,47.34999999999999,45.90833333333333,45.125,47.65,559
55023,45.58333333333332,46.425,44.275,46.09166666666667,46.225,44.30833333333333,46.275000000000006,48.93333333333334,46.14166666666667,44.375,47.599999999999994,46.48333333333334,45.69166666666667,44.35,45.39166666666667,45.625,43.175,45.175,49.73333333333333,48.10833333333333,46.724999999999994,47.64166666666666,47.775000000000006,46.09166666666667,46.96666666666667,47.73333333333334,48.775,47.31666666666667,44.275000000000006,45.23333333333333,47.50833333333333,47.11666666666667,50.30833333333333,44.93333333333334,43.474999999999994,47.56666666666666,48.89166666666666,48.26666666666667,46.5,45.53333333333333,47.49166666666667,559
55025,44.991666666666674,46.333333333333336,44.45000000000001,46.258333333333326,46.175,44.64166666666666,46.258333333333326,48.91666666666666,46.75833333333333,44.53333333333333,47.68333333333333,47.05833333333334,45.85833333333333,45.05,45.61666666666667,45.724999999999994,43.55833333333333,45.31666666666666,49.975,48.10833333333333,46.833333333333336,48.13333333333333,47.725,46.15,46.65833333333333,47.825,48.45833333333332,47.55833333333333,44.85,45.3,48.04999999999999,47.1,50.56666666666667,44.94166666666667,43.55,47.46666666666667,48.93333333333333,48.083333333333336,46.5,45.85833333333334,48.26666666666667,559
55027,44.42499999999999,45.50000000000001,44.06666666666666,45.68333333333334,45.666666666666664,44.25000000000001,45.416666666666664,48.15833333333334,45.94166666666666,43.53333333333334,46.94166666666667,46.44166666666666,44.82500000000001,44.3,45.09166666666667,45.1,43.06666666666666,44.525,49.31666666666666,47.56666666666666,46.24166666666665,47.54166666666668,47.275,45.56666666666667,46.08333333333332,47.041666666666664,47.80833333333333,46.74166666666667,44.10833333333334,44.60833333333333,47.45,46.12500000000001,49.5,43.90833333333333,42.40833333333333,46.49166666666667,47.9,46.68333333333333,44.81666666666667,44.458333333333336,47.208333333333336,559
55029,42.62500000000001,43.166666666666664,41.525,44.083333333333336,43.50833333333333,41.82499999999999,43.55,46.40833333333333,43.625,41.38333333333333,44.51666666666667,44.13333333333333,42.583333333333336,42.4,43.12499999999999,43.34166666666666,41.05833333333334,42.74166666666667,47.53333333333333,45.94166666666666,44.21666666666666,45.974999999999994,44.63333333333333,43.041666666666664,43.616666666666674,45.40833333333333,46.33333333333334,45.18333333333334,42.78333333333334,42.89166666666666,46.349999999999994,44.59166666666667,47.474999999999994,42.175,39.98333333333333,44.2,46.29166666666668,44.75,43.474999999999994,42.225,45.03333333333333,559
55031,39.46666666666666,41.08333333333333,38.1,40.24166666666667,40.458333333333336,37.983333333333334,40.33333333333333,43.958333333333336,40.00833333333333,37.59166666666667,41.05,40.10833333333334,40.166666666666664,38.65,40.1,39.425,37.06666666666667,39.975,44.741666666666674,42.71666666666667,41.00833333333333,42.45,41.25,40.28333333333333,40.425,42.09166666666667,43.75833333333333,41.76666666666667,38.958333333333336,39.675,42.49166666666667,41.49166666666667,44.10833333333334,38.333333333333336,37.1,42.25833333333333,43.18333333333333,41.15,39.8,38.88333333333333,41.94166666666666,559
55033,42.608333333333334,44.150000000000006,41.791666666666664,43.55,43.61666666666667,41.75000000000001,44.03333333333333,47.125,43.96666666666667,41.49166666666667,45.025000000000006,43.94166666666666,43.45,41.51666666666667,43.2,43.16666666666668,40.35833333333333,43.15833333333333,47.475,45.791666666666664,44.1,45.25,44.84166666666667,43.69166666666667,43.71666666666667,45.258333333333326,46.61666666666667,44.9,41.65,42.43333333333333,45.06666666666666,44.150000000000006,47.7,41.79999999999999,40.61666666666667,45.625,46.78333333333333,45.03333333333333,43.175,42.3,45.23333333333333,559
55035,42.4,43.69166666666667,41.65,43.4,43.40833333333333,41.53333333333334,43.56666666666667,46.708333333333336,43.63333333333333,41.15,44.75833333333333,43.64166666666667,43.39166666666667,41.68333333333334,43.26666666666666,43.21666666666667,40.62499999999999,43.1,47.575,45.63333333333333,43.90833333333334,45.18333333333333,44.849999999999994,43.65833333333334,43.75833333333335,45.4,46.675,44.94166666666666,41.608333333333334,42.425,45.26666666666667,44.150000000000006,47.925,42.05833333333334,40.725,45.56666666666666,46.75000000000001,45.075,43.491666666666674,42.325,45.34166666666667,559
55037,38.825,40.133333333333326,38.15833333333333,40.40833333333334,39.96666666666667,38.13333333333333,39.925,42.65833333333334,39.78333333333333,37.8,41.10833333333333,40.71666666666666,39.18333333333334,38.68333333333333,39.94166666666666,39.75833333333333,37.58333333333333,39.63333333333333,44.225,42.01666666666667,40.375,42.63333333333333,41.30833333333334,39.69166666666667,39.733333333333334,42.05833333333333,42.65,41.93333333333333,39.05,38.98333333333334,43.19166666666666,41.34166666666666,44,38.78333333333333,36.81666666666667,41.31666666666667,43.07499999999999,41.28333333333333,40.12500000000001,38.725,41.49166666666667,559
55039,43.64166666666667,44.86666666666667,43.416666666666664,45.01666666666665,45.208333333333336,43.625,45.05833333333334,47.86666666666667,45.474999999999994,42.94166666666666,46.350000000000016,45.71666666666667,44.166666666666664,43.56666666666666,44.491666666666674,44.43333333333334,42.28333333333333,43.74166666666667,48.71666666666667,46.90833333333333,45.44166666666667,46.76666666666667,46.34166666666667,44.81666666666667,45.11666666666667,46.43333333333333,47.43333333333333,46.075,43.349999999999994,44.03333333333334,46.88333333333333,45.60833333333333,48.94999999999999,43.416666666666664,41.99166666666667,46.34166666666667,47.60833333333333,46.51666666666666,45.00833333333333,44.14166666666666,47.05,559
55041,38.583333333333336,40.00833333333333,37.925,40.075,39.725,38.041666666666664,39.825,42.666666666666664,39.69166666666666,37.68333333333333,41.21666666666666,40.60000000000001,39.06666666666666,38.49166666666667,39.86666666666667,39.475,37.358333333333334,39.43333333333333,44.15833333333333,41.95833333333333,40.333333333333336,42.166666666666664,41.00833333333333,39.541666666666664,39.75833333333333,41.791666666666664,42.31666666666666,41.57500000000001,38.75,39.016666666666666,43.01666666666667,40.87499999999999,43.525,38.24999999999999,36.18333333333333,40.833333333333336,42.43333333333333,40.68333333333333,39.30833333333333,38.016666666666666,40.81666666666667,559
55043,46.083333333333336,47.11666666666667,45.075,46.80833333333333,46.73333333333334,44.78333333333333,46.73333333333334,49.458333333333336,47.05,44.99166666666667,48.15,47.166666666666664,46.166666666666664,45.06666666666666,46.075,46.24166666666667,43.958333333333336,45.825,50.31666666666667,48.60833333333333,47.13333333333333,48.13333333333333,48.2,46.65,47.333333333333336,48.125,48.98333333333334,47.558333333333344,44.80000000000001,45.599999999999994,48.025000000000006,47.599999999999994,50.83333333333332,45.241666666666674,43.68333333333334,47.666666666666664,49.20000000000001,48.44166666666666,46.71666666666667,45.67499999999999,47.90833333333333,559
