population_1980,pop_changes,income_per_capita_1980,income_changes,liv_avg,avg_ag,mat,seasonality_t,mapcp,seasonality_p,cluster,Geo_FIPS,CFS07DDGEO
0.0010651195417471,0.1681940881607563,0.3085731971525843,0.3213673119333496,0.0834221529884397,0.0520990866084221,0.2726559551945345,0.6204376403589472,0.1209744060467746,0.6544647340676849,3,46019,460
0.0002454161676426,0.1674178364189913,0.1444341277210357,0.4026849161620051,0.0488293374248937,0.0029402789259807,0.214141725089869,0.7809322615009721,0.1416102604718663,0.6154713785878363,3,46021,460
0.0012400537909442,0.167540809830076,0.1533065098524708,0.2541043861798578,0.1428161491701706,0.0128366250701387,0.3318007586741079,0.6319229632833464,0.1989168179352242,0.5203064362363672,3,46023,460
0.0005999656283623,0.1673048958036828,0.2055091303002166,0.3759932789582385,0.0948242542077091,0.0080321556454301,0.213352267085063,0.7907580661810413,0.1874715298458777,0.5757601329056342,3,46025,460
0.0017762245898975,0.1677537917518379,0.288971422676158,0.3479014247208317,0.0168841284156525,0.0166099798081416,0.3198993068658023,0.6520112973556536,0.224245240476948,0.537962110497449,3,46027,460
0.0027386304440427,0.1697205063752684,0.3479830805736097,0.3353869849826723,0.0806199416718396,0.0059510102781403,0.1877718416714663,0.8134643501341653,0.1956892466940285,0.5494978902913861,3,46029,460
0.0006403556461433,0.167330407770085,0.0906839987619931,0.1403717576224314,0.116468920929034,0.0015386938557699,0.2297670354114122,0.7366393619972178,0.1352466802941897,0.6351412827061746,3,46031,460
0.0007478840378515,0.1684529342917806,0.3437532239760651,0.4327195715335877,0.0364931657667576,0.0039132944886321,0.2761861730650833,0.5390305933578209,0.1425350397494855,0.6199721131860283,3,46033,460
0.0023287118861001,0.1682362259030161,0.3129062209842154,0.3386949977246473,0.0425485189566521,0.0017947031742774,0.2989960477448313,0.6844541390199391,0.1974907350392916,0.5302642248262776,3,46035,460
0.0010331552561522,0.1668743455392327,0.2252140720107293,0.3421955403087478,0.0585565537192986,0.0010224287711494,0.1865156600663345,0.8267371484980185,0.1833031559237377,0.5564662795842485,3,46037,460
0.0006527936317513,0.1673619394139529,0.186526359228309,0.372877796058389,0.0738237739959474,0.0008693636370128,0.2015650136044963,0.7842420112425481,0.2132486076807039,0.5235762903291856,3,46039,460
0.0005046077387006,0.1672793838372807,0.116785308985866,0.3842545594567157,0.0578157392333009,0.0018230771650947,0.3116273758217317,0.6573048475686776,0.1999789406699155,0.5138230795283413,3,46043,460
0.0006354072002562,0.1672750840676623,0.1849788507170122,0.4329646095144747,0.0904437859426791,0.0021039217680818,0.2089829397628647,0.7878825073999587,0.1577504057354627,0.5893815911013748,3,46045,460
0.0010740802410561,0.1671503907487303,0.3667595171773445,0.3143837294780691,0.0851614565642605,0.0107234383254635,0.3204405076363931,0.5540910869987156,0.1285099837248003,0.6226388397497865,5,46047,460
0.0003903922579557,0.1673527665721004,0.1735272877334158,0.2963384324570308,0.0776244744023706,0.000478690457325,0.2255168715616374,0.7664352735557193,0.1603461970741265,0.586767712418392,3,46049,460
0.0011508480231961,0.1671016600263891,0.2639017847931497,0.3979416809605489,0.0852258752152168,0.0038065542374625,0.2110087187940658,0.7950523122786792,0.2010113056555746,0.5171234709849577,3,46051,460
0.0007498901645625,0.1671205790127098,0.1831218405034561,0.3147162810235586,0.107321472493236,0.0008031576584393,0.3269597426068996,0.6145510200294484,0.1964469247655433,0.5424878755609837,3,46053,460
0.0003191078888258,0.1673966242222075,0.2354276281852883,0.2419049952742675,0.1054533316155026,0.0001177424108743,0.3015431669678857,0.6359908526177953,0.1383163065597524,0.630401128656309,3,46055,460
0.0006490488618908,0.1678845047482356,0.1873516971010007,0.3224874855602618,0.0561408543084365,0.007353110069273,0.2046930547556159,0.7903115711242478,0.20081215764282,0.5642980981598092,3,46057,460
0.0006071876845218,0.1671028066316207,0.2321262766945218,0.438687996639479,0.1340552126401105,0.0027005476566268,0.2518619292566185,0.7302739021992106,0.1738813947685877,0.582259739346028,3,46059,460
0.0004021615346601,0.1676451509061478,0.1430929536779118,0.3098155214058178,0.0415178205413509,0.0020489109695585,0.2934797720005563,0.6938532227531081,0.1991411455817754,0.544707974193839,3,46061,460
0.0001727943807053,0.1674932257129663,0.2568864128752707,0.418594882206742,0.0905082045936354,0.0007904183156233,0.2288782745129195,0.6668433912614196,0.1131298055903365,0.6278058944915607,3,46063,460
0.001847241475466,0.1686002730640359,0.4719900959455277,0.3863548850071761,0.0346894435399805,0.0098745348450944,0.2854362376119638,0.6911928757320223,0.1498211101471635,0.6204918836771314,3,46065,460
0.0011959190033027,0.1670575157249741,0.222634891158568,0.3703749081107571,0.0975298375478747,0.0034815079753111,0.3093781652797366,0.6679176589049458,0.2074870496565269,0.5173944429105937,3,46067,460
0.0002221450977953,0.1674642739308694,0.2096358196636747,0.4231980957048342,0.0739526112978601,0.0007175531351233,0.244548271136621,0.7315414845692298,0.1618592641595382,0.6044287030730592,3,46069,460
0.0004051038538362,0.1676024398612722,0.2043742907252656,0.0567788007141106,0.0766904039635039,0.000952941446699,0.3267412762407901,0.590467220647999,0.1474885604345547,0.6142538885257246,5,46071,460
0.0003371630292245,0.1673791384924262,0.2220158877540493,0.5618545874610565,0.0670598156455334,0.0014333690871353,0.2769607356358364,0.6987391625634076,0.1866360238153554,0.5496245807909593,3,46073,460
0.0001410975786719,0.1674737334240298,0.2609099350046425,0.2753876850911891,0.0588142283231239,0.0006218472137159,0.3171535818553755,0.6296087685659986,0.150915279688505,0.5931200754656939,3,46075,460
0.0008386947069684,0.1671432244660331,0.2306819354173114,0.4349949242132531,0.1035851907377692,0.0019392754132034,0.2340221644058709,0.755794570358099,0.2020230691226729,0.5666826410311585,3,46077,460
0.001379680210028,0.1682227532915453,0.2822655524605384,0.3782861343508243,0.0472510804764637,0.0030622677844603,0.2424629103692085,0.7343303863509666,0.2135599195167341,0.5505307034570499,3,46079,460
0.0023981238702998,0.1697832830116962,0.3279686371608377,0.4137816361536038,0.0229265978753557,0.0033085617455679,0.2152638477885248,0.5407837566031765,0.1995714884139348,0.5262777201479173,3,46081,460
0.0018100612604226,0.1805264007287823,0.3512844320643764,0.477474008471313,0.048700500122981,0.001983284052022,0.2927896168894365,0.6846638335835727,0.2278779749165066,0.5658867912936987,3,46083,460
0.0004622115942087,0.1676333982025243,0.2188177034973692,0.2309307942731123,0.0899284367350285,0.0085901292097496,0.3147057655260076,0.6487641311227719,0.1629717461618226,0.581940249387671,3,46085,460
0.0008072653884964,0.1673845848672761,0.2264520788197668,0.3598032695067735,0.0564629475632181,3.2330907904009437e-05,0.2770947945423129,0.7009194935090597,0.2098218884267536,0.5440708376474425,3,46087,460
0.0004840115044679,0.1671523973078856,0.1686784277313525,0.3939510624146742,0.0977875121517,0.0009761038881825,0.1870221048241346,0.8082715802835367,0.1580914753205252,0.5859431073285895,3,46089,460
0.0006681739365355,0.1674929390616584,0.2358402971216341,0.4773164840550285,0.1091251947200131,0.0011079367842926,0.1867490218664974,0.830502260481873,0.1846010515930696,0.547084036873222,3,46091,460
0.0027161618248798,0.1697732502159201,0.3014546580006189,0.3330591241642454,0.1653626770048841,0.006109093941265,0.2878890190860165,0.6104354917482927,0.1355763045911628,0.6870983438319991,3,46093,460
0.000246218618327,0.167590113855033,0.0968740328071804,0.1179157769454265,0.0724387730003865,0.0006914953884544,0.3305942285158193,0.5969047359953893,0.1578167884063809,0.5897858615007352,5,46095,460
0.0145814651278337,0.1912190678156798,0.4708552563705767,0.3637413799138866,0.0936002998395389,0.0021774625197918,0.2673035292248414,0.710339777310061,0.2207155136301936,0.5636879699394749,3,46099,460
0.0008404333501179,0.167590113855033,0.2968121324667285,0.3575629222529491,0.0521791072746225,0.0026762270930691,0.2388830410518162,0.7409999252596335,0.2216494491382842,0.5605814211907189,3,46101,460
0.0093556387875237,0.1797232037640756,0.4077169091096668,0.3669618790912591,0.0785585448412373,0.0088874287972072,0.2799795436039008,0.5726592254927956,0.1442495439052696,0.6473639814155809,3,46103,460
0.0005740197229004,0.1671544038670408,0.3275559682244919,0.3775685231210837,0.1334110261305473,0.0004246447605302,0.2339576175249748,0.6936993069329878,0.1258294972542754,0.6432811203208362,3,46105,460
0.0004368006558696,0.1672521519630311,0.2184050345610234,0.3694122589001295,0.046317010037597,0.002419510033294,0.2296081507815138,0.750721175480503,0.148971869770934,0.6012077115262559,3,46107,460
0.0014046899230249,0.167470580259643,0.1896213762509027,0.2811460776420345,0.0681227233863128,0.0023048559479509,0.2028907072352089,0.8116977322671269,0.1907952415070239,0.5086830127470316,3,46109,460
0.0003751456949523,0.1674017839457495,0.1316413906943154,0.3741904995274267,0.0738559833214256,7.913834173518728e-05,0.2837034021171379,0.7110634051285665,0.1892753072487587,0.5624414654866299,3,46111,460
0.0011759914779737,0.1668508401319857,0.2578149179820488,0.4608814366226765,0.1176284566462479,0.018381906581627,0.2384113523068064,0.7735213253724399,0.1707018937373672,0.5898359171783295,3,46115,460
0.0002842012840548,0.1677933496323267,0.3620138244093675,0.581335106941576,0.0396818889890956,0.0005148817721429,0.3004111139798614,0.6640906116553097,0.1430363433677988,0.6215737241115384,3,46117,460
0.0002115794971175,0.1674387619644673,0.2155163520066026,0.5462246648230477,0.0389732838285761,0.0198100641194286,0.2612907390121349,0.7166213224684983,0.1456115331879018,0.6202458795905322,3,46119,460
0.0009254931226632,0.1684970785931956,0.0533374600226967,0.0374733083627962,0.0853547125171295,0.0079396988998419,0.3176302357450694,0.5824367334279076,0.1712031973556806,0.590362129289899,5,46121,460
0.0009174686158193,0.1671211523153256,0.2512122150005157,0.2768929184023523,0.2018880520971199,0.0036899699486623,0.329645885881115,0.6058454848582997,0.1760102183532062,0.5788676280272008,5,46123,460
0.0011832135341332,0.1673762719793473,0.2802022077788094,0.3812966009731508,0.0706350507736094,0.0206145729202878,0.2980675656888644,0.6768733718588394,0.2175177001380302,0.5389539002356237,3,46125,460
0.0014083009511046,0.1689961385202314,0.3090890333230165,0.5891588196170406,0.0364931657667576,0.036538751440173,0.3182757045540311,0.654262703600727,0.2294665809033078,0.5308362864674432,3,46127,460
0.0008830969781713,0.1671899486292191,0.2814402145878469,0.4284139041551441,0.0489581747268063,0.0020502621119784,0.2220859565847749,0.7633113739462769,0.1486239330130178,0.6045998340132428,3,46129,460
0.0024801075818884,0.1687304127578177,0.3596409780253791,0.379738859523226,0.0539184108504433,0.0163571231552804,0.3209916386963517,0.6479017262139735,0.2189392049187271,0.5222143790029962,3,46135,460
0.0089524073186177,0.1702705902351085,0.4482616321056432,0.2917002135330976,0.0136400994246885,8.62800945259237e-05,0.5510367222100857,0.3329615999007045,0.4858433231622873,0.1264261692927242,1,47001,479
0.0036789689043672,0.1736685548388317,0.3797585886722377,0.2595827353239752,0.0757035416545851,0.0004549489548044,0.5918502115151637,0.3170308050782279,0.4932186668070621,0.1049511504130879,1,47003,479
0.0019383196281443,0.1679960121070046,0.3002166511915815,0.2247873420380158,0.0132441603992985,5.4769523091120465e-05,0.5927687632817623,0.3341692629656808,0.4658850297920849,0.1019287848017371,1,47005,479
0.0012130379512364,0.1692145668168433,0.1911688847621995,0.238824517800259,0.0358423802734378,0.0006068559668668,0.5437081686560349,0.3227674496798661,0.518808041917223,0.1212422009785745,1,47007,479
0.0103465316409648,0.1830850503030048,0.4025585474053441,0.3449259635243462,0.0458134447295116,0.0004439467950998,0.5691098488609959,0.3107394593385122,0.485305394622088,0.0850874361741204,1,47009,479
0.0089792894165447,0.178930326246453,0.3421025482306819,0.2766303777085448,0.0403593846547631,9.53520507736159e-05,0.6040197811364222,0.3046460713102549,0.4791478296300197,0.1080663225837462,1,47011,479
0.0046160975619542,0.1690460158478042,0.1947797379552254,0.2653411278748205,0.0120002519611979,8.734170642724938e-05,0.508276896188755,0.3439411560689823,0.4764856556204376,0.1055216309040257,1,47013,479
0.0013141467374695,0.1688295941103476,0.2506963788300835,0.2961283999019848,0.0293192848301361,7.52779348212757e-05,0.5709717781176148,0.3235894206133548,0.4963752772621039,0.1230509095236049,1,47015,472
0.0037283196214572,0.1675155845149817,0.2748375116063138,0.229250533832744,0.0211959358258828,0.0018915993878166,0.5954598717006613,0.3366291048709503,0.4749405417283759,0.108144846293392,1,47017,479
0.0066599394550958,0.1694335684160709,0.2353244609512019,0.2577799558931634,0.0158243630480905,8.840331832857506e-05,0.4618279676669777,0.3337246419471346,0.4279896809282587,0.1450409463598503,1,47019,479
0.0028363956857576,0.1730671603948794,0.3715052099453214,0.3164315468897679,0.0139832465800266,0.0002088480140426,0.5845613791185872,0.3389749217519435,0.4460526345908652,0.1136621958128531,1,47021,472
0.0016475649968336,0.1689422480743481,0.2342927886103373,0.2145307522666013,0.0106507597829934,0.0001701796047882,0.6123512939167052,0.3204672170622923,0.4858593465656124,0.1192606009964631,1,47023,479
0.0032348124505573,0.1697159199543422,0.1662024141132776,0.2332936605173801,0.0452030387320352,9.921245768752748e-05,0.5121745347659431,0.3473224926250124,0.4502530553196555,0.1115848728302291,1,47025,479
0.0009720352623579,0.1676325382486006,0.1582585370886206,0.1967129905135295,0.0233670014817718,3.715641654639891e-05,0.5607237194891858,0.3390080673021689,0.4636623548451338,0.1007311528616131,1,47027,479
0.0037961267042882,0.1696508501074512,0.1826060043330238,0.2256099695452795,0.0245119251635248,0.0006417926494377,0.5491152112172552,0.3163453683170812,0.4304183710608181,0.1207308292074818,1,47029,479
0.0050692147150731,0.1727203123123329,0.3622201588775405,0.2702243847796408,0.0427350188071037,0.0018462396065782,0.5684594149073506,0.3164245288523291,0.5069072313619204,0.1261742244503991,1,47031,479
0.0019436692993736,0.1674619807204063,0.2411018260600433,0.2592151783526446,0.0106936531774106,0.0057420335838673,0.6124853528231814,0.3375152916624833,0.4723035473525904,0.1397293365101941,1,47033,479
0.0037806126577233,0.1766265096849444,0.2408954915918704,0.2967234921412819,0.0310251221311918,0.0001198656346769,0.5053474608250085,0.3365731007771966,0.5118584629893719,0.1307808486554436,1,47035,479
0.06384872734665,0.2286219037717292,0.5092334674507377,0.444568908180768,0.0144781703617642,0.0003999381562812,0.5930021250819247,0.333329528501145,0.4470849995765244,0.0968068717410604,6,47037,472
0.0013974678668654,0.1678738986498437,0.2483235324460951,0.2580249938740505,0.0171078653887301,0.0001450869598478,0.6074755218367068,0.3188406711163432,0.4781498005086287,0.1091212493012922,1,47039,479
0.0017628504118243,0.1695103909665853,0.2971216341689879,0.2561171981657156,0.0262606558589977,0.00078115333903,0.5714881531647832,0.327624359952516,0.4868344851108248,0.1285385226285842,1,47041,479
0.0039626352212991,0.1743080739067334,0.3509749303621169,0.3168166065740189,0.0382312123932914,0.0001590487648531,0.572441460944172,0.338469406316406,0.4563762844474558,0.1061213125463495,1,47043,472
0.0045813246989639,0.1683703787151084,0.3006293201279273,0.3260755417089648,0.0174708094953377,0.0116898911963613,0.607718813926238,0.350136322040369,0.4518714190554891,0.1485243203259284,1,47045,479
0.0033297691148768,0.1720306292655506,0.1709481068812545,0.445304022123429,0.0336548171581576,0.0043022304852087,0.6363379078866359,0.3144456969405534,0.4858959714874983,0.156460677069455,4,47047,471
0.0019282889945894,0.1686687827266215,0.0951201898277107,0.2056743795288269,0.0270591328935344,2.953211289142355e-05,0.5012462513157635,0.3465723727121972,0.4908655155758926,0.1286016478221057,1,47049,479
0.004222896726603,0.1705139571955068,0.2993913133188898,0.3060174327020688,0.0440581150502822,0.00135558188782,0.5807084268435584,0.3078234300304059,0.5207949439295336,0.1282110406420317,1,47051,479
0.0065612380209158,0.1675643152373229,0.2908284328897142,0.2330836279623341,0.0296591324935959,0.0040404948964455,0.601254195547258,0.3438764979205828,0.4732489281487703,0.1282282774853346,1,47053,479
0.0032388247039792,0.1690124776447811,0.28804291756938,0.2827213218048797,0.0879644534741649,0.0016723282751064,0.5921530853409068,0.3135395286381862,0.5000331913354591,0.1359469224673707,1,47055,479
0.0021857419224979,0.1695109642692011,0.1816774992262457,0.254734483844996,0.0338362892114614,0.0004493513647793,0.5444926615161564,0.335827132427735,0.4268520192921775,0.1088478038303068,1,47057,479
0.0072239285444413,0.1718437326128066,0.2655524605385329,0.264693527496762,0.1062238415284046,0.0003397158084242,0.5471092927647913,0.3238814140277164,0.3951783290337201,0.1375852555407771,1,47059,479
0.0017893312844092,0.1675236107516026,0.2139688434953058,0.1926348584030524,0.0104626887459331,0.0004265749639872,0.5291056781394613,0.3213245920093238,0.5388762100530832,0.1263691735393879,1,47061,479
0.0065389031435336,0.1719939378981407,0.3058908490663365,0.2298981342108026,0.0271482191742471,0.0004172456472786,0.5594029910031578,0.3279614369793951,0.4030664215848977,0.1028116135568114,1,47063,479
0.0384282933411973,0.1897087020744095,0.4378417414629114,0.3997794658172016,0.0182989819567786,0.000127393428159,0.6024805862842845,0.3053433116530317,0.4957160286681576,0.0977410467416466,6,47065,479
0.0008665129973606,0.1675514159284679,0.0425049004436191,0.2835964574509049,0.0200180172253473,3.635216510600066e-05,0.5201286965502178,0.3403053793044782,0.4320367347966516,0.1119266330493041,1,47067,479
0.003138250884869,0.1680367165927249,0.1826060043330238,0.1670458921132775,0.0202324841974335,0.0011721160492364,0.623696649520367,0.3158119074361334,0.4916048811864643,0.1418401045100133,4,47069,479
0.0029252002281634,0.1686131723728909,0.2435778396781182,0.2569573283858998,0.0166954289039487,0.0011544546876052,0.6163283748088421,0.309011716446154,0.4871045939097332,0.1137050474813546,4,47071,479
0.0057967700022535,0.1713647382773231,0.2625606107500257,0.2672839290089964,0.0500400938255508,0.0002242896416982,0.5413000734841417,0.3313024819154189,0.4086425659420273,0.1207194824882817,1,47073,479
0.0026627988543679,0.1668038293174918,0.1849788507170122,0.2347988938285434,0.0090208107951375,0.0085868961189592,0.6244662469464363,0.3279702117633764,0.4751786037206342,0.1469693492314971,4,47075,479
0.0028061700433122,0.1695250101832877,0.2494583720210461,0.2285329226030034,0.0338758831140004,0.0001057751494411,0.6031409505272985,0.3250023562251156,0.4804663268179124,0.1112620573116239,1,47077,479
0.0037779378221087,0.1686733691475477,0.308057360982152,0.2471908145762593,0.0313616703027733,0.0022652867770833,0.5843031915950031,0.3492343007554239,0.4656286553388835,0.1105690707626441,1,47079,479
0.0019717550733272,0.1704709594993233,0.2404828226555246,0.2884097035040431,0.0317246144093809,9.61241321563982e-05,0.5797054676173271,0.3276427542428864,0.4756982197998906,0.0973017442901337,1,47081,472
0.0008643731288688,0.1680241039351778,0.2541008975549365,0.2406798053698323,0.0152073580668577,2.1553938602672955e-05,0.5786826478123578,0.343425106406098,0.4664572941965523,0.1014231221942525,1,47083,479
0.002079550948597,0.1683798382082688,0.3494274218508201,0.2502537893373472,0.0243997424396642,0.0003804431013659,0.5829774979642909,0.334291875742439,0.4702159268050935,0.0975922222849461,1,47085,479
0.0012023386087778,0.1683219346440751,0.2114928298772309,0.2008611334756887,0.0162104035978459,6.041536820271614e-05,0.5702667275724415,0.3337737797300458,0.4767122723246066,0.1148043615378088,1,47087,479
0.0041294112218715,0.1742008663175827,0.2476013618074898,0.2771554590961599,0.0506406013473925,0.0004433033939475,0.5715824909137853,0.3243298984917543,0.4112085995316588,0.09226681706405,1,47089,479
0.0017837141296185,0.1687923294403219,0.1487671515526668,0.2431301851787026,0.0162038046140894,4.1306353978853845e-05,0.4256419932076823,0.345731851024515,0.4366423187238046,0.1236603855661183,1,47091,479
0.0427018782026977,0.2096344077884307,0.4387702465696895,0.3931634403332516,0.0338230912439484,0.0003335391573619,0.5799586899962265,0.3248439092978528,0.4544694994517707,0.1170599229328437,6,47093,479
0.0009424783288162,0.1675906871576487,0.2109769937067986,0.1135050932894598,0.0008161843076166,0.0082776775251548,0.5990744970308436,0.3605786638059639,0.4463044309288309,0.1410159670246157,1,47095,479
0.003229462779328,0.1679679202788314,0.1972557515733002,0.1823782686316378,0.0129175107033516,0.0054472271758749,0.6268743421183297,0.3346784378683696,0.4594779575196687,0.1435194482910311,4,47097,479
0.0045073654942193,0.170414775842977,0.2763850201176106,0.219221479329296,0.0654355229294688,0.0006232144411645,0.5840251434926812,0.3131461273285804,0.5062548499408278,0.1386705009418664,1,47099,479
0.0012427286265588,0.1683397070251642,0.1762096358196636,0.2182588301186683,0.0078593896539932,2.8631351278177503e-05,0.5766022521896291,0.3201967567322484,0.4934590178569385,0.1078746459793678,1,47101,479
0.0034873169325787,0.1698429064837373,0.2765913545857835,0.3188294185598768,0.0929565846859583,0.0024920856832756,0.6018102917519018,0.3082301891465073,0.5126687893860976,0.134440627356671,1,47103,479
0.0037641624186933,0.1746990662906948,0.3492210873826473,0.4052053068225574,0.0338494871789744,0.0001015287018358,0.5908472522889318,0.3172762288987494,0.4728918351603828,0.1181271052716097,1,47105,479
0.005546271646943,0.1709433608547254,0.3248736201382441,0.2601953302761928,0.0540786718845297,0.0001945645084611,0.5922672836686466,0.310491392303613,0.4825837051144414,0.1221111028934143,1,47107,479
0.0029579669644427,0.1685856538473335,0.2399669864850923,0.2092449329646095,0.0146398454637985,0.0005346663575767,0.6197791503644418,0.3141016966165404,0.492820370781553,0.118573298444993,4,47109,479
0.0020451793109489,0.1700816870232093,0.30258949757557,0.215738439458116,0.0336845125850619,0.0001421112295183,0.5613145717066198,0.3432790434712958,0.4718503139442523,0.0883969778155282,1,47111,472
0.0099153481398858,0.174319539959049,0.3474672444031775,0.2735499002345363,0.0167020278877052,0.0046640953783015,0.6123463287720207,0.3268970806099364,0.484009788010374,0.1283759382613219,1,47113,479
0.0032108726718063,0.1688533861689024,0.2759723511812648,0.2698918332341513,0.01244898285664,5.597590025171784e-05,0.5762249011936208,0.3074666296345673,0.5374249475233541,0.1038525164600558,1,47115,479
0.0025798789503142,0.1716588425192178,0.3559269575982668,0.2629432562047117,0.0555040523759341,4.516676089276542e-05,0.5893626740283214,0.319644579851609,0.4867429228061099,0.1019211751371503,1,47117,479
0.006778969639947,0.1801179226150396,0.3656246776023934,0.3155739139566633,0.0835266368979177,0.0003626852295619,0.5848294969315407,0.3234861895807006,0.4796972034583083,0.0991096381655224,1,47119,472
0.0009392685260786,0.169020503881402,0.2959867945940369,0.2416774600063009,0.0161015203658636,0.0001268143671219,0.5927340072689719,0.3136403889593355,0.4923305124513289,0.1435995965381184,1,47121,479
0.0037838224604609,0.1727203123123329,0.2401733209532652,0.2665488150663352,0.0467735968660826,5.139166704144784e-05,0.5653810252030745,0.3077843071043522,0.5018781717754617,0.0964114304039812,1,47123,479
0.0110917408432018,0.2025139893004533,0.318270917156711,0.3032345013477088,0.0403791816060326,0.0006730619454404,0.5796955373279579,0.3479324055656519,0.4535424311165336,0.1003011541412297,1,47125,479
0.0005486087845613,0.1681834820623644,0.298050139275766,0.3486365386634928,0.0262309604320934,1.061611901325683e-05,0.5891640682409486,0.3107771104521578,0.5139415054216329,0.1269054723208003,1,47127,479
0.0021660818807304,0.1690571952488119,0.2177860311565047,0.1842160534882906,0.012382993019075,1.6792770075515346e-05,0.5192349705070404,0.3365687036586881,0.494376929961704,0.1342825501020815,1,47129,479
0.0043296226676269,0.1669440018070498,0.3584029712163416,0.2142332061469527,0.0267984730351525,0.005601836472777,0.5878234791761837,0.3607663412844627,0.4612451100006639,0.1309958682336914,1,47131,479
0.0022959451498208,0.1689603071067452,0.1981842566800783,0.2331536388140161,0.0411248667705173,7.025940583319065e-05,0.5373925046175848,0.3378567932662342,0.4871183282554405,0.1375485329788636,1,47133,479
0.0007627293755128,0.1681900750424459,0.2424430001031671,0.2844190849581685,0.0085423844727911,2.5285665286120813e-05,0.5939355722825767,0.3217404788515808,0.4819336127509665,0.1047559447781222,1,47135,479
0.0005282800338901,0.1678463801242863,0.126998865160425,0.3163090278993243,0.0159695406907336,5.887120543715151e-05,0.5321443466862624,0.3436275710557485,0.4727270230118961,0.1223141611142205,1,47137,479
0.0017645890549738,0.1685615751374708,0.2082946456205509,0.3223649665698183,0.0126865462718741,8.130982062426254e-05,0.575787968461401,0.3015491866068772,0.4986368661885588,0.097497179761556,1,47139,479
0.0063235788765556,0.1764866238466943,0.3008356545961002,0.2567647985437742,0.0360766441967936,5.259804420204521e-05,0.5459275883299243,0.3336848617625031,0.5044464944227111,0.139159960206832,1,47141,479
0.0031866654094939,0.1701450369622529,0.2551325698958011,0.2369692302306857,0.0155736016653435,0.0004717417248799,0.569373001529265,0.3190571855798991,0.5097342175199892,0.144664851105245,1,47143,479
0.0064218790853934,0.169049169012191,0.3759414010110388,0.3640739314593761,0.0175664947598069,4.555280158415659e-05,0.5789755913487321,0.322523547443308,0.4841723111012426,0.1444320896780867,1,47145,479
0.0048966878179292,0.177377822762923,0.3305478180129991,0.34644869954843,0.0634855232294226,0.0013700584137472,0.5724911123910151,0.3492985353347316,0.4511641002515674,0.1157315287206154,1,47147,472
0.0111874999582056,0.2364623903451253,0.3821314350562261,0.3477614030174677,0.0612121733253079,0.0005520381886893,0.5930368810947152,0.3239111303507017,0.4764558978714053,0.0957481755223739,1,47149,472
0.002521166308573,0.1684343019567678,0.2120086660476632,0.180155424090734,0.0064670040813714,2.895305185433681e-06,0.4973188218704695,0.3476160960099526,0.4919894428662663,0.1219647962502375,1,47151,479
0.0010962813766576,0.1694576471259336,0.1981842566800783,0.2343263205796898,0.0094794401662144,3.3296009632487334e-05,0.5480278445313896,0.3187677101676258,0.5344880865996277,0.1130697414800564,1,47153,479
0.0054847504278065,0.1838641685578486,0.3110492107706592,0.2849791717716246,0.0265774070793097,8.917539971135738e-05,0.5269061190443093,0.3183913235645534,0.4915476547460175,0.0829354409322743,1,47155,479
0.1038779098032056,0.2133631680014585,0.4183431342205715,0.3429656596772499,0.0134256324526023,0.0031332992716763,0.6581150324720465,0.3132735207079125,0.4827805640695782,0.1569874571673004,4,47157,471
0.0019428668486892,0.1690735343733616,0.3270401320540596,0.3035320474673574,0.041804562097437,0.0002175339295989,0.5817312466485277,0.3311903353211235,0.4722600552578509,0.1010156473723531,1,47159,472
0.0011043058835015,0.169044009288649,0.2197462086041473,0.2697868169566282,0.0115284246226081,0.0001225679195166,0.5790252427955752,0.3512984241015074,0.463868370030742,0.1051976326864572,1,47161,479
0.0191999700418411,0.1715811600147797,0.3977096874032806,0.3030244687926628,0.0397984710354605,0.000122953960208,0.521955869794046,0.3299262411263753,0.389609051849444,0.1377666452780887,1,47163,479
0.0114191407224329,0.196849759456555,0.4323738780563292,0.3945111492281303,0.0625121731253387,0.0002493822866386,0.573652956247145,0.3433145813524393,0.4597480663185773,0.1102147019050832,6,47165,472
0.0043495501929559,0.1758502579431794,0.2728773341586711,0.3108481814681275,0.0143494901785125,0.003818907539587,0.639207761514171,0.3247371433250956,0.4737616770551731,0.1507131628749742,4,47167,471
0.0007662066618118,0.1690110443882417,0.3697513669658516,0.2245598067700493,0.0166789314445575,0.0001397467302835,0.5811205338523563,0.3359958585973479,0.4674507452027075,0.0914703994721316,1,47169,472
0.0021337163697933,0.1680610819538956,0.2677189724543484,0.2380368957188364,0.0021682244267716,1.2305047038093144e-05,0.4605370300490558,0.3301589399216401,0.4371619348030609,0.1167704163385569,1,47171,479
0.0015111483804873,0.1699277552708726,0.1812648302898999,0.2605978926733643,0.0139469521693659,2.6250767014598707e-05,0.5405801275049157,0.3379546190763709,0.4508573665307728,0.1008006110995779,1,47173,479
0.0005777644927608,0.1679538743647448,0.2332611162694728,0.2129730108166765,0.012475378791666,7.238262963584203e-05,0.5359972989612919,0.3255235093372244,0.5048058764687166,0.1345241490102744,1,47175,479
0.0043125037196932,0.1700272232747103,0.271020323945115,0.2256799803969615,0.0529997380403417,0.0041406724558615,0.5630722329248673,0.3199178251619351,0.4929096440286498,0.1386070821791278,1,47177,479
0.0118156851023024,0.1791430215169071,0.3873929639946352,0.3233276157804459,0.0678936443787656,0.0009469578159825,0.5345871978709463,0.3222745362547952,0.3931616692723773,0.1517589029043365,1,47179,479
