"","Pop_change_all","Income_change_all","Ag_change_all","Livstk_change_all","Avg_Rain_all","Avg_Temp_all","cluster_all","Water_change_all"
"8150",-260,3827.5,-1154,-8000,25.446,47.9583333333333,3,0.59
"8152",110.5,2288,-788,4000,26.478,42.8166666666667,3,-4.56
"8153",-169.5,2251.5,2127,3000,24.01,44.795,3,-1.07
"8154",121.5,3306.5,-1557,-12500,27.878,46.775,3,0.16
"8155",-51.5,4605,-326,1000,15.756,43.65,3,-0.91
"8156",173,3773.5,642,1500,19.846,46.2316666666667,3,21.54
"8157",-343.5,3011,680,1000,29.078,47.2516666666667,3,-0.88
"8160",-128.5,4043,56,12000,26.82,46.1433333333333,3,-0.88
"8161",-58.5,4367,-10,-9500,19.454,47.65,3,1.94
"8162",-323,4069,291,24000,27.002,44.0483333333333,3,1.62
"8163",-134,3000.5,-955,8000,28.19,44.4333333333333,3,6.25
"8164",934,4135,-1061,-4600,26.938,43.3966666666667,3,10.24
"8165",8579,5478.5,827,6000,31.222,46.51,3,1.11
"8166",-79.5,1534,-1068,2000,21.628,47.4966666666667,3,3.07
"8168",-199,3253.5,790,-19000,21.834,42.3133333333333,3,-1.73
"8170",451.5,2182.5,-2654,12000,18.882,46.2,3,0.91
"8172",8759,2839.5,-1022,15000,29.01,45.575,3,1.98999999999999
"8173",-42,4203.5,797,13000,28.698,44.1816666666667,3,1.31
"8174",4678.5,3478,-2098,-9000,18.89,46.0166666666667,3,16.42
"8175",-193.5,5023,-456,8000,17.656,43.9566666666667,3,0.16
"8177",8.5,3198.5,990,6000,26.66,42.73,3,5.52
"8179",-468,4783.5,110,3000,24.052,44.1933333333333,3,-3.63
"8181",-114,4594.5,9183,-12500,19.348,45.2083333333333,3,17.21
"8184",-240.5,2764,-7320,-3000,29.792,46.695,3,-16.37
"8185",659.5,4714,1574,-8000,31.448,47.3433333333333,3,-11.82
"8186",-283,4112,-584,7500,19.156,43.5316666666667,3,6.19
"8187",282,3732,4823,12500,30.248,47.4966666666667,3,-0.0899999999999999
"8763",1200.5,2070,6734,-2000,35.368,45.23,3,5.04
"8764",-327,1830.5,4,-500,29.208,40.9383333333333,3,-20.1
"8765",476,2287.5,1404,-5000,29.106,42.805,3,-7.97
"8766",50.5,3810.5,-86,-1600,27.088,41.0466666666667,3,-3.1
"8768",-30,2228,1428,1000,34.822,45.315,3,-194.18
"8769",37.5,2527.5,-97,500,28.382,42.9333333333333,3,0.2
"8770",3635.5,2824,-29,9000,32.438,45.43,3,-1.48
"8771",3135.5,2854.5,2678,-4000,30.136,43.405,3,3.38
"8772",497.5,2348.5,351,5000,31.514,43.2816666666667,3,-0.47
"8773",1941,2989.5,235,0,38.568,46.3333333333333,3,0.729999999999997
"8774",-221,2256.5,82,-1500,39.646,46.6216666666667,3,-0.28
"8775",25611,3703.5,-1400,17000,40.978,46.8433333333333,3,-225.86
"8778",310,3457,-20,-300,28.232,41.33,3,-2.15
"8779",1753.5,2052,6965,0,31.946,44.1333333333333,3,-12.67
"8780",2119.5,2788,-603,-2000,31.37,44.1833333333333,3,-4.91
"8782",1811.5,2669,1217,8000,33.124,45.555,3,0.949999999999999
"8784",559.5,1997,784,7000,41.9,46.9933333333333,3,-127.5
"8786",1,2974.5,1178,500,34.016,45.8966666666667,3,2.37
"8787",433,2829.5,-2089,4000,40.952,46.7416666666667,3,-2.68
"8789",592,1587,3021,3000,34.306,44.4983333333333,3,10.56
"8791",1208.5,2567,-1423,4000,36.282,45.1683333333333,3,6.71
"8794",2849.5,2558.5,172,-3000,37.774,45.7883333333333,3,-35.05
"8795",319,2607.5,104,5000,42.866,47.2316666666667,3,-0.3
"8796",-261,2532.5,2252,800,28.318,41.74,3,-12.54
"8797",-283,2926.5,-96,-1000,29.506,42.0683333333333,3,1.6
"8799",3405,2595,-861,1000,30.308,43.0433333333333,3,-106.09
"8800",-682.5,2753.5,677,-500,28.172,43.3866666666667,3,-33.01
"8801",-205.5,2985.5,2074,300,35.482,45.94,3,-3.99
"8803",1577,2998,386,2000,36.59,44.8283333333333,3,33.72
"8804",1051.5,2752.5,-50,5000,29.808,43.98,3,-2.03
"8805",-198.5,4169.5,256,-700,29.566,41.1916666666667,3,-16.4
"8806",6743,2511,205,4000,32.364,45.36,3,-33.56
"8808",152,2972.5,2113,-500,34.102,45.115,3,0.19
"8809",1863,3070.5,241,-2000,32.434,44.6466666666667,3,0.83
"8810",1495.5,2787.5,501,-2000,29.384,43.605,3,-1.93
"8811",1127.5,2509.5,826,2000,31.982,44.31,3,-59.54
"8814",140.5,2129.5,225,2000,39.7,46.2016666666667,3,-1.63
"8816",-246,2505,-34,1500,30.224,42.2466666666667,3,-0.37
"8817",9740.5,3720,3533,-3000,31.056,44.25,3,-0.350000000000001
"8818",2866,2878.5,4162,0,39.554,46.175,3,-9.31
"8819",209.5,2946.5,438,-1000,29.692,41.1616666666667,3,1.52
"8820",589,2274,-63,-2000,30.556,44.0616666666667,3,3.69
"8822",438.5,2534.5,52,3000,30.474,42,3,-0.71
"8823",756.5,2771.5,2143,-2000,34.444,45.0216666666667,3,-3.71
"8824",702,2879.5,356,1000,40.32,45.59,3,-113.31
"8825",358.5,4383.5,-94,0,29.47,40.3216666666667,3,-1.78
"8827",-17.5,2940,-279,-1900,28.202,42.0016666666667,3,-0.18
"8830",401,2314.5,-1557,-1000,30.854,44.9816666666667,3,-8.26
"8831",738.5,1929,4344,-400,32.286,45.3433333333333,3,-11.75
"8832",4134.5,2338.5,144,1500,31.918,45.8633333333333,3,-41.28
"8833",-477,2345,-683,-1500,31.182,44.195,3,-94.44
"8834",1456,4458,-54371,3000,15.196,40.8066666666667,3,-85.8
"8835",-6.5,4700,-2251,6000,12.72,43.1233333333333,3,7.42000000000002
"8836",4740.5,5952.5,-2209,-3000,15.24,44.9066666666667,3,12.31
"8838",676,4456,-5890,-8000,14.172,44.675,3,-149.38
"8839",437,3570.5,3200,8000,19.428,44.4083333333333,3,7.82
"8840",1535.5,3827,-7258,12000,13.72,41.0916666666667,3,96.36
"8842",-81,4205.5,-8767,2000,12.036,43.7433333333333,3,-12.4
"8843",616,3861.5,-343,-10000,14.594,43.8583333333333,3,-3.03999999999999
"8846",3493.5,4661,-11404,-5000,12.192,43.99,3,52.76
"8850",910,3674.5,-6556,2000,18.398,43.1666666666667,3,-0.609999999999985
"8851",1701,5688.5,1761,-9000,16.812,35.665,3,-3.47000000000003
"8852",2326.5,5693,-1860,5500,8.976,42.0166666666667,3,12.21
"8853",1275.5,1982,-3538,-2500,34.402,35.19,3,-36.29
"8855",-9,5388.5,-5976,9500,11.196,44.7883333333333,3,-15.79
"8856",211,5548.5,-2364,500,15.166,44.875,3,-4.05
"9071",430,2100,10920,200,10.15,43.6733333333333,3,-11.67
"9115",1029.5,3189.5,8279,-800,19.236,38.8066666666667,3,15.07
"9121",-313,5050.5,-29,500,12.98,40.2683333333333,3,-18.0200000000001
"9127",1080,2907.5,430,-300,20.188,40.8466666666667,3,1.9
"9353",129,3703,3171,1500,29.682,44.5383333333333,3,-41.99
"9358",700,1788,-4637,-3800,16.556,43.3733333333333,3,119.12
"9359",251.5,4548,-1079,600,29.812,44.3283333333333,3,-1.92
"9363",-119.5,5622.5,10684,-2400,11.394,42.8383333333333,3,32.99
"9364",-73.5,5816,7028,100,21.444,42.33,3,153.42
"9377",2357.5,3310,22954,0,8.614,44.4416666666667,3,-778.5
"9394",619.5,1807.5,-4105,600,34.44,40.2016666666667,3,-54.81
"9590",-365.5,3582.5,73,2500,38.04,49.33,3,-0.33
"9591",-285,3598.5,-25,12000,36.434,46.3283333333333,3,30.69
"9593",-270,3555,84,-10000,34.662,48.0133333333333,3,0.32
"9594",1280.5,3995,241,10300,33.92,47.3816666666667,3,3.76
"9595",-21.5,4009,60,-2300,35.382,48.6133333333333,3,0.32
"9596",423.5,3494,-116,7100,34.678,46.6,3,0.0600000000000001
"9597",57.5,4925,105,-14000,34.204,47.0633333333333,3,0.5
"9599",-192,3078,1242,-2000,34.238,46.9433333333333,3,-1.25
"9600",-95,3254,402,600,31.094,47.855,3,0.7
"9605",-402.5,4687.5,32,-18000,30.7,47.225,3,-0.760000000000001
"9606",-264.5,4290,62,-6500,33.948,45.6433333333333,3,0.43
"9608",-290,2154.5,428,-2000,30.33,46.6333333333333,3,0.279999999999999
"9609",-337.5,3641.5,225,-9000,36.356,46.575,3,0.81
"9611",23.5,4523.5,-474,-4000,34.318,48.1766666666667,3,-1
"9612",14352,6134,384,5900,35.254,49.505,3,-1.85
"9615",-375,6051.5,236,-10000,36.716,46.86,3,0.149999999999999
"9617",297.5,4953.5,92,-5000,27.018,45.8833333333333,3,0.34
"9618",2323,4615,388,0,37.11,47.2666666666667,3,-25.29
"9619",-533.5,2869.5,419,-20000,28.008,45.9783333333333,3,-0.5
"9620",-694,3351.5,1088,-1000,35.928,46.1366666666667,3,0.25
"9621",-340.5,4565.5,2,3500,34.33,46.2133333333333,3,0.33
"9625",-69.5,5222,15,6300,34.862,47.4066666666667,3,-0.28
"9628",-398,4232.5,2372,-600,31.214,46.0566666666667,3,0.77
"9630",-515,4556,14286,4000,32.522,49.8916666666667,3,-4.43
"9632",-204.5,2967,333,4000,35.394,45.0033333333333,3,0.84
"9633",-193.5,2914,225,-6200,31.674,46.965,3,1.04
"9639",-66.5,3343.5,18,-2000,37.484,48.045,3,-0.73
"9641",-442,2030,1785,-7000,31.354,46.365,3,0.00999999999999979
"9643",8918,4041,478,-3500,36.186,48.245,3,28.46
"9646",118,3898.5,-57,30000,26.634,46.4083333333333,3,1.96
"9647",330,6120,427,-6000,36.1,49.8466666666667,3,-0.8
"9650",-163.5,2872.5,-190,1500,35.65,48.3333333333333,3,-1.24
"9652",-106.5,4253.5,816,-6000,34.874,45.445,3,1.4
"9653",-335.5,3723.5,-734,-1500,29.966,49.1083333333333,3,-4.39
"9657",-311.5,3189,-158,-2000,28.84,46.52,3,0.89
"9658",-280,4017,190,6500,27.68,45.565,3,2.09
"9660",-283.5,3282.5,1927,11000,32.312,46.7466666666667,3,0.96
"9661",104,3509,800,-16000,28.348,48.0033333333333,3,-0.0600000000000005
"9662",-392,3521.5,-174,4400,31.11,47.0983333333333,3,0.0499999999999998
"9665",-310.5,4679,51,10500,38.022,48.73,3,-0.0800000000000001
"9667",-384.5,4433.5,190,-24000,30.672,47.57,3,-2.28
"9670",761.5,4355.5,1082,65000,26.482,47.1066666666667,3,4.55
"9671",4880.5,2793.5,6,7900,36.564,48.55,3,-1.4
"9672",-495,2791,66,-6000,34.712,47.9033333333333,3,-0.119999999999999
"9681",-244,3121.5,3,-2800,31.336,45.5516666666667,3,0.0700000000000003
"9682",-470.5,4387.5,23,17000,36.316,45.5866666666667,3,0.66
"9683",735,3425,-666,14000,29.412,48.5016666666667,3,-362.94
"9684",-103,2570.5,440,-700,33.408,45.5466666666667,3,2.93
"10015",-605.5,3472,-55,300,28.25,40.9783333333333,3,-0.870000000000001
"10029",-479,4285,70,0,30.42,39.1983333333333,3,0.01
"10075",-249.5,3809.5,-115,-2300,30.446,40.5366666666667,3,1.97
"10076",13115.5,4228.5,432,-600,32.496,44.6383333333333,3,-9.32000000000001
"10077",976.5,4920.5,3048,3000,24.462,40.59,3,3.28
"10078",1501.5,2773.5,865,-3600,23.198,39.095,3,0.77
"10079",1164,3933.5,5213,-4000,31.102,43.1483333333333,3,-10.05
"10080",-175,3421,1992,700,23.818,43.775,3,0.41
"10081",2324.5,3137,2575,-2200,30.222,45.7216666666667,3,2.59
"10082",-477,3154.5,1662,-6000,26.65,45.4483333333333,3,0.73
"10084",7446.5,6342.5,336,-6500,32.658,45.1483333333333,3,-0.31
"10085",407,3315.5,-314,-1000,27.184,40.8583333333333,3,0.74
"10086",-275,3673.5,214,16000,27.06,44.5366666666667,3,0.51
"10087",1500,4646.5,2372,-1000,31.682,43.9866666666667,3,-0.2
"10088",3470,4111,-6978,-5800,22.922,42.0833333333333,3,1.07
"10089",139.5,3317.5,970,-1900,23.344,39.425,3,3.06
"10091",-216.5,2273.5,656,-4000,27.73,44.92,3,-1.26
"10092",1469.5,4340,2335,-1400,29.752,41.7033333333333,3,-2.87
"10093",15945.5,4223,12440,-19500,32.516,45.5733333333333,3,-107.7
"10095",955.5,5463,-184,-3500,27.124,41.8516666666667,3,1.74
"10097",26.5,3662.5,467,5000,35.36,44.7333333333333,3,-0.9
"10098",-461,3557.5,-705,1300,33.846,45.1383333333333,3,0.119999999999999
"10099",200,4147.5,1491,-10000,34.046,44.8883333333333,3,-77.4499999999999
"10100",-60,5087,871,1800,24.926,42.67,3,0.68
"10101",59387,5858,-280,0,32.38,45.21,3,7.15000000000001
"10102",-278,4340.5,71,-2500,36.488,45.9966666666667,3,-0.19
"10103",541,3027,4912,-1000,24.834,40.3583333333333,3,4.56
"10104",1161,4713,850,2500,31.948,43.6983333333333,3,-0.35
"10108",520,2967,5594,-1000,27.48,43.675,3,1.85
"10111",-349,4900,829,-1900,25.11,44.5583333333333,3,0.29
"10114",353,4473,901,-2700,31.526,45.27,3,-18.7
"10116",45,3475.5,356,-23000,25.34,45.1,3,-1.19
"10117",-500.5,3019,62,1500,28.67,44.455,3,-1.39
"10120",-564,3092,-331,-6900,27.97,45.7533333333333,3,-1.01
"10121",-111,4286.5,351,6000,27.28,43.76,3,0.88
"10122",-56,3702.5,251,-3000,33.032,42.51,3,-0.57
"10123",13,3679.5,10008,2000,30.054,42.47,3,3.23
"10124",538,3044,1801,-3000,34.684,44.53,3,-1.35
"10125",952.5,6232,6,3500,28.328,45.3383333333333,3,-0.17
"10127",-199.5,4049,569,-1500,20.956,41.305,3,0.13
"10128",7601,4883,-40,-1500,34.368,44.54,3,-9.85
"10129",438.5,4628.5,16562,-1000,25.316,41.665,3,-23.18
"10131",-79.5,3139.5,-130,-4000,32.042,41.63,3,-0.29
"10132",-203.5,3897.5,-783,10000,28.248,44.26,3,0.15
"10133",24,3361.5,-3843,-8900,20.052,40.3716666666667,3,3.21
"10134",21.5,4654.5,3161,-6000,27.524,42.6933333333333,3,6.1
"10137",-438,2769,39,-18000,25.532,45.4416666666667,3,-0.64
"10138",-717.5,3643.5,921,4500,26.422,44.7816666666667,3,-0.33
"10139",1731,3557,1934,0,34.748,44.955,3,0.0899999999999999
"10141",-302.5,4238.5,34,-2000,21.052,38.3483333333333,3,-0.05
"10143",10531,5139,-161,1500,32.782,45.6066666666667,3,-5.15
"10144",4596,4323,6712,0,31.15,43.8283333333333,3,9.07000000000001
"10145",-174,4199,432,1000,28.396,44.9633333333333,3,-0.26
"10146",5930.5,3379,-279,10000,28.878,43.08,3,5.56
"10147",138,4793,1309,-5000,34.092,44.6066666666667,3,-0.51
"10148",29.5,5483,2167,11000,25.084,43.1116666666667,3,1.77
"10149",-308.5,5922.5,-286,300,26.344,43.8516666666667,3,6.76
"10150",-100.5,2706.5,-1137,2000,28.016,41.9016666666667,3,3.06
"10151",-187.5,4397.5,461,2300,23.538,43.38,3,-0.02
"10152",-89.5,4622.5,309,1000,33.742,45.1233333333333,3,-0.29
"10153",-64,2629.5,-4223,-1200,25.962,41.36,3,8.88
"10155",13268,5297,623,-500,33.43,44.9966666666667,3,-24.65
"10156",-154.5,3149.5,3587,-2800,28.254,45.7016666666667,3,1.09
"10157",-186,4210.5,-718,400,22.686,42.91,3,0.2
"10158",-280,4760,-35,-9000,35.404,45.5133333333333,3,-1.01
"10159",7811.5,4481,3177,-500,31.668,44.29,3,-36.17
"10160",-369.5,3931,166,2500,25.872,44.9383333333333,3,0.49
"10355",113,1886.5,-6246,-21000,15.966,43.0016666666667,3,108.74
"10356",396.5,5983.5,7573,500,14.802,43.7583333333333,3,7.46000000000001
"10357",347.5,4884,25976,6000,17.732,43.5433333333333,3,109.59
"10358",8,3539,922,17000,17.976,44.5866666666667,3,34.9
"10360",-17,3020.5,3837,-12500,14.442,44.505,3,49.87
"10361",7.5,4795.5,6908,30000,15.306,45.885,3,-16.51
"10362",28,4438.5,-3408,-6900,16.428,39.7016666666667,3,2.86
"10363",-54.5,3109.5,4019,-12500,15.896,43.6166666666667,3,3.17
"10365",81,4795,547,0,17.056,44.105,3,0.23
"10366",-173,2958,3898,-11000,18.174,44.5516666666667,3,76.83
"10369",-86.5,3362.5,1238,8000,15.416,44.8433333333333,3,7.91
"10371",2,5367,291,1800,15.812,45.1283333333333,3,-9.92
"10373",207.5,1251,-5310,-3000,13.898,42.2633333333333,3,40.6
"10374",451.5,3639.5,4243,5000,17.208,41.96,3,-5.06
"10375",0.5,4845.5,-306,11000,19.67,42.4133333333333,3,117.46
"10378",97,13550.5,1102,-200,13.6,42.475,3,10.22
"10380",56,3988.5,-6899,3000,15.15,43.275,3,6.65
"10382",-114.5,4537,15999,-10000,20.552,40.7416666666667,3,-6.60999999999999
"10385",171.5,3484,1507,-13500,15.708,46.605,3,1.18000000000001
"10387",-67,3606,-296,2500,15.728,46.445,3,5.17
"10388",-87,1299,-1786,-7000,15.354,43.655,3,73.16
"10389",-117,4062.5,4050,-6500,15.932,42.485,3,-107.38
"10390",-12.5,5813.5,6111,3000,16.404,46.075,3,50.29
"10392",36.5,3798,5364,0,15.558,44.6516666666667,3,-0.0600000000000023
"10394",799.5,1721,-9242,0,15.79,42.7483333333333,3,96.21
"10395",409,424,7652,-16500,15.386,41.6633333333333,3,33.58
"10396",-34.5,2856.5,2789,10000,14.924,45.74,3,-9.73000000000002
"10398",-58,5710.5,-4604,1000,17.344,40.3683333333333,3,0.100000000000001
"10399",549,3432,-2178,-300,17.182,40.5566666666667,3,-12.11
"10400",314,4109.5,1656,-6500,18.128,44.4566666666667,3,47.27
"10401",-20.5,2384,3016,-3500,19.38,43.8416666666667,3,104.48
"10402",11,3738,-20957,-4000,16.728,42.69,3,-31.87
"10403",-165.5,4874.5,-948,4200,13.954,42.655,3,12.18
"10404",-117,6401.5,14740,1000,15.452,46.4733333333333,3,18
"10405",39.5,2067.5,4657,-1000,15.804,41.8183333333333,3,55.34
"10407",-15,1913,1472,2500,17.71,43.5566666666667,3,-0.24
"10416",-112.5,5430,8696,-500,23.334,48.84,3,4.93
"10422",-211.5,5034,24192,15000,26.44,48.3533333333333,3,40.96
"10430",-275,3684,-144,-6800,27.47,48.6833333333333,3,11.91
"10434",-159,5744.5,4163,-4500,27.406,48.0966666666667,3,9.7
"10460",67.5,5755.5,4830,5000,22.264,48.6116666666667,3,12.63
"10462",-181,4658,6872,10000,24.27,48.89,3,24.49
"10478",-88,4936.5,-2961,-17000,24.624,48.5783333333333,3,25.12
"10483",-110.5,4672.5,-1096,8000,23.1,48.325,3,34.25
"10498",-92.5,3889.5,11825,-16500,26.614,48.34,3,16.85
"10500",-31,5580.5,-2463,0,23.772,48.9383333333333,3,16.35
"10718",-232,4091,790,-8300,19.556,41.32,3,-0.3
"10719",99,3542,796,-500,18.14,39.54,3,-1.01
"10722",-5.5,4692.5,-575,-10500,18.666,43.585,3,5.75
"10723",8366.5,5362.5,-563,3000,19.036,41.6866666666667,3,2.88
"10724",17763.5,4800,4579,1200,20.28,42.2683333333333,3,1.97
"10726",-241.5,6219.5,-1507,-5000,22.084,42.3266666666667,3,3.47
"10727",119.5,5501,-103,-5400,18.298,39.8216666666667,3,0.0899999999999999
"10728",442.5,10475,409,-6000,19.562,42.3416666666667,3,1.98
"10730",-177.5,5468,6218,-14000,19.194,42.4533333333333,3,2.17
"10731",-101.5,5192,190,5400,18.054,40.43,3,1.78
"10733",1736,3987.5,8629,-6800,20.506,40.4766666666667,3,1.21
"10734",-84,4109.5,-236,9000,19.986,42.8416666666667,3,-8.29
"10735",-56,7132,-1322,300,19.6,39.9216666666667,3,-0.56
"10736",-26.5,3532.5,8682,7000,19.39,40.725,3,2.73
"10737",-4,4111,-1837,-9500,20.25,41.965,3,-0.29
"10738",-129,5646.5,844,-1000,20.208,41.0616666666667,3,-0.45
"10739",212.5,6107,4991,12000,19.052,40.385,3,-0.119999999999997
"10741",3916,4404.5,6770,-5000,17.444,42.5116666666667,3,52.77
"10742",335,5311,695,2000,19.616,41.5966666666667,3,1.7
"10743",3,4564.5,1067,1000,19.866,42.3133333333333,3,86.11
"10744",2203,6793.5,-2878,10000,19.432,42.44,3,8.42
"10745",1560,4596,-196,-5000,18.956,40.2966666666667,3,2.3
"10746",-160.5,5675.5,763,-2200,20.236,39.115,3,1.06
"10747",77,1718,-3147,-4000,19.04,42.0866666666667,3,53.97
"10748",-340,4038.5,-4213,-1300,20.066,39.3966666666667,3,-0.12
"10749",-151.5,6503.5,-266,-4500,19.282,39.3866666666667,3,-0.0600000000000001
"10751",-183,6423.5,14110,-6000,20.606,42.6433333333333,3,6.15
"10753",-131,3833,2369,-3500,22.698,43.065,3,-0.359999999999999
"10755",-36,5744.5,3066,-2100,21.614,42.7433333333333,3,5.77
"10757",3839,6249,-333,-8500,18.096,42.7733333333333,3,0.819999999999999
"10758",-80,5589.5,653,-200,20.44,40.0883333333333,3,1.4
"10759",-52.5,4077,-3959,0,19.382,41.0316666666667,3,1.54
"10762",-322,5306,-1654,-100,20.812,39.5416666666667,3,1.24
"10763",4750.5,5282.5,283,6000,19.62,40.6566666666667,3,2.07
"10764",-193.5,6516,230,-4400,17.694,40.1616666666667,3,0.0700000000000001
"10765",7425,7105.5,5494,-5000,16.676,41.1583333333333,3,15.39
"11079",754.5,2244.5,8901,-30000,21.574,45.59,3,7.39
"11081",-83,1901.5,1983,-15500,23.534,48.7666666666667,3,1.58
"11082",1932.5,3936,3656,2000,25.286,43.7116666666667,3,3.67
"11083",1488.5,4828.5,-1987,-23000,20.492,43.2166666666667,3,5.82
"11084",52.5,7369,1664,-16000,22.162,47.59,3,0.0300000000000002
"11085",36.5,296.5,3067,500,20.872,46.355,3,-6.61
"11086",203.5,4278,1321,-9000,17.662,46.2666666666667,3,-11.05
"11087",13.5,4845.5,2350,-7500,19.448,43.515,3,-9.92
"11088",124.5,3111.5,-1906,-6000,22.732,48.6616666666667,3,-9.12
"11089",6.5,3593.5,10301,-2000,21.26,43.7283333333333,3,-4.33
"11090",130,5391,7293,-5900,25.128,48.2466666666667,3,4.57
"11091",546.5,2688,3941,1000,22.286,42.575,3,-0.27
"11093",370.5,5662,732,2000,20.256,46.3783333333333,3,-2.62
"11094",246.5,3606,996,-14000,24,46.7766666666667,3,1.3
"11095",-131,4407,978,-9000,21.348,42.5283333333333,3,-6.58
"11096",-32,4229,-530,3000,24.634,42.94,3,-1.45
"11097",-66.5,4254,-359,10500,23.176,47.75,3,-1.68
"11098",-85.5,4942,4837,-8000,19.678,43.1666666666667,3,-1.62
"11101",-128.5,5014.5,1833,29000,23.662,43.515,3,-9.89
"11102",-39.5,3033.5,-207,10000,22.516,48.3383333333333,3,-1.15
"11104",171.5,3152.5,1082,1500,22.938,43.3633333333333,3,3.77
"11105",-169,5849,-1922,-13000,21.524,44.775,3,0.77
"11106",20.5,2659.5,3948,10500,22.946,46.555,3,-0.44
"11107",-36,6012,457,5000,18.416,44.4866666666667,3,0.81
"11108",366.5,3017.5,1651,-3000,19.252,46.355,3,-26.43
"11109",-40,4498.5,3316,-7000,23.202,47.635,3,1.88
"11112",-14.5,8466.5,1652,-7500,22.328,45.7616666666667,3,1.6
"11114",-116.5,5025.5,521,-7000,23.08,44.8283333333333,3,-2.8
"11115",869.5,4762,6337,-7000,24.27,44.8133333333333,3,-5.91
"11116",1068,4488.5,1729,4400,26.55,43.7166666666667,3,-7.8
"11117",8799,2523,-766,-2000,26.928,47.3233333333333,3,0.449999999999999
"11120",-95,6255,64,3000,19.774,42.4,3,1.79
"11122",1496.5,3764,1305,-5000,19.074,46.8133333333333,3,-3.53
"11124",12941.5,3288,3544,-9000,25.338,46.1033333333333,3,-10.48
"11125",-1.5,2990,59,-7500,26.592,44.6433333333333,3,-2.8
"11126",7291,3323,4858,-7000,20.264,46.5366666666667,3,-31.68
"11129",138.5,2849,89,-7500,23.136,43.1333333333333,3,-4.57
"11131",-40,5579,3091,8000,19.798,44.2466666666667,3,1.15
"11133",-25,7161.5,-887,-8500,19.102,45.475,3,-15.23
"11136",-21.5,4626,8646,-4000,24.494,47.375,3,12.72
"11137",878,5248,-763,-2000,25.71,48.135,3,1.28
"11138",11.5,5555.5,917,-2500,20.55,43.835,3,-11.88
"11139",265,4014,22498,-10500,24.674,48.3033333333333,3,-7.99
"11715",-418,3234.5,6652,7500,33.844,45.1416666666667,3,17.74
"11716",-344,2867,342,1300,35.102,40.3783333333333,3,-1.14
"11717",-366.5,3734.5,3606,-5000,33.872,42.3966666666667,3,-0.44
"11718",-13,4561.5,106,-1600,32.722,40.6133333333333,3,-1.02
"11720",-328.5,4189,2981,1000,33.566,45.6333333333333,3,-105.05
"11721",-193,4031,195,-100,31.732,42.45,3,-0.19
"11723",1354.5,3846,2912,-8000,34.052,43.01,3,-7.05
"11724",58,2837.5,-66,20000,34.52,43.0483333333333,3,1.35
"11725",490.5,4277,3955,-1000,33.756,46.145,3,-3.21
"11726",-323,3456.5,-56,-5500,35.302,46.68,3,-0.32
"11727",32355.5,4681.5,295,0,35.444,46.725,3,0.210000000000008
"11730",-205,3204,128,-300,32.248,40.6583333333333,3,-3.42
"11731",832,3682,3844,-5000,34.378,43.9783333333333,3,-4.13
"11732",3375.5,4106.5,-585,-4500,35.438,44.085,3,-1.81
"11733",-137.5,5839,0,-1000,28.284,40.4516666666667,3,-0.04
"11734",867.5,3574,-223,15000,33.538,45.2616666666667,3,1.75
"11736",427,2888,-254,0,34.364,47.005,3,1.72999999999999
"11738",-150,2711.5,860,1000,32.672,45.5966666666667,3,-2.59
"11739",-7,5439.5,3937,-1000,33.724,46.535,3,1.08
"11741",136,3350,-916,3000,34.912,44.525,3,3.19
"11743",-65,2631,-640,-2000,34.416,45.0816666666667,3,4.97
"11746",2674.5,4346,73,-1500,35.382,45.8933333333333,3,-2.37
"11748",-525.5,3461.5,-1439,2800,32.536,40.9066666666667,3,2.31
"11749",-694,3908,67,-500,33.874,41.09,3,0.83
"11751",1420.5,3857.5,783,5000,34.37,42.67,3,-62.55
"11752",-853.5,3198,-818,11000,30.172,42.6916666666667,3,-4.17
"11753",-20.5,2942.5,2171,200,32.948,45.78,3,3.42
"11755",1051,3447,526,-4000,34.558,44.5333333333333,3,-1.14
"11756",66.5,3653,24,-5000,32.696,43.3983333333333,3,0.26
"11757",-449.5,3863,-1745,100,34.074,39.8733333333333,3,9.74
"11758",6186,3925,311,8000,34.928,44.9983333333333,3,-4.47000000000001
"11760",-128,4021,3023,3000,33.17,45.19,3,0.12
"11761",903,3955,828,-3000,34.5,44.1883333333333,3,-0.890000000000001
"11762",-380.5,3645.5,667,-2500,33.164,43.1283333333333,3,-0.469999999999999
"11763",692.5,3697.5,3652,3500,33.706,43.985,3,0.190000000000012
"11766",-398.5,3401,-1423,-2000,33.82,46.24,3,0.57
"11768",-390.5,3319.5,-29,-4000,33.79,41.6483333333333,3,-0.22
"11769",3533,4454,345,-10000,33.956,43.8066666666667,3,-3.73
"11770",1597.5,3307,-6520,-8000,34.19,46.1333333333333,3,0.73
"11771",-69,4662,484,500,34.64,40.6116666666667,3,0.15
"11772",-514.5,3571.5,69,-3000,33.396,43.6883333333333,3,-4.87
"11774",-118.5,2731.5,-8,500,34.168,41.4033333333333,3,-0.26
"11775",501,3417,663,2000,34.348,45.3666666666667,3,1.45
"11776",649.5,2787,964,-5000,35.628,45.4133333333333,3,13.56
"11777",86.5,3710,-56,-100,33.838,39.1533333333333,3,-1.66
"11779",-137.5,3498,1886,-1400,33.424,41.4516666666667,3,0.87
"11782",-768,5245.5,737,-2000,32.89,44.5833333333333,3,1.58
"11783",-187.5,3647,-2286,900,32.67,45.07,3,13.67
"11784",2946,3359,63,500,34.43,45.5066666666667,3,-4.76
