,population_1980,pop_changes,income_per_capita_1980,income_changes,liv_avg,avg_ag,mat,mapcp,cluster,Geo_FIPS
1274,0.006891580219323146,0.16950007151950133,0.30805736098215203,0.38670493926558613,0.1480580990527459,0.05706356989971242,0.16001668288613968,0.2117515639986174,3,27111
1275,0.0019860654438655654,0.16731378199422745,0.3676880222841225,0.35274967619981096,0.015190860607466451,0.00016792770075515348,0.1152956247145045,0.1745497995930055,3,27113
1276,0.0026030162783808415,0.1703325069176127,0.2528628907458991,0.3068925683480939,0.04858831739912054,0.0014040299945896396,0.16485769895334756,0.2620558942089131,3,27115
1277,0.0015088747702149028,0.1669184898406477,0.29784380480759304,0.3426156054188399,0.06016953389178067,0.0022757098757508736,0.22854064467438595,0.23090410908732983,3,27117
1278,0.004605531961276404,0.1666510441703867,0.34488806355101614,0.330153673819442,0.03793425812424887,0.008343111422345695,0.13525550634545513,0.17976656190412968,3,27119
1279,0.001504461291450757,0.1674851994763454,0.27287733415867116,0.43716526061539535,0.04763146475442782,0.031351136629258675,0.1920964826915058,0.22441691979828832,3,27121
1280,0.061437764265399854,0.19252820433881154,0.5844423810997628,0.40800574088983793,0.0006143928834959416,0.00010017755941600537,0.2574526821711586,0.2690512542891217,4,27123
1281,0.0006771346358445358,0.16722262687831854,0.20963581966367478,0.359435712535443,0.01672512433085305,0.0006195953096828077,0.12483863279776009,0.18011449866204585,3,27125
1282,0.002532133134593047,0.16645382807055867,0.34003920354895284,0.31798928833969264,0.0563421233130098,0.00012063771605973671,0.2547019920160475,0.2379681408960745,3,27127
1283,0.002673899422168636,0.16597196722199625,0.34911792014856075,0.35420240137221265,0.038798724996350564,0.0012153043515857876,0.24261682985442212,0.239833722854638,3,27129
1284,0.006109190802042772,0.17350831675772146,0.37078303930671613,0.3601358210522631,0.043200247161937065,0.0010984787873535387,0.24589382534607085,0.2859605229123222,3,27131
1285,0.0013768716326327268,0.1672653379231941,0.36025998142989785,0.3952812685966325,0.08458907328271446,0.0011764590070145523,0.2570554705964133,0.2291529800096599,3,27133
1286,0.0016271025043817148,0.16841251645736824,0.27349633756318986,0.3706899569433262,0.03489212661250168,0.0001943714881154478,0.08888105499394261,0.18475212939584904,3,27135
1287,0.02966673554368374,0.1611272734673543,0.45610234189621374,0.3648790562537193,0.01837157077810017,0.00032073547443082,0.08972512959027656,0.23454371069974206,3,27137
1288,0.005801183481017694,0.19728747600370242,0.5261528938409161,0.5455245563062275,0.034106847545478,0.00022178037720421996,0.25994021965800085,0.26890704365919593,4,27139
1289,0.003945382531584793,0.1865925157063418,0.38130609718353453,0.4323870199880981,0.016480961931862492,0.031191508803368437,0.219682826557566,0.2522381260858717,3,27141
1290,0.002011476382204586,0.16747745989103238,0.3443722273805839,0.37650085763293306,0.04812638853616543,0.00032543230284274574,0.24961271871462343,0.24915018735936606,3,27143
1291,0.014411078099181567,0.18244180476810054,0.3215722686474775,0.36466902369867327,0.25668397066851706,0.04134302784453601,0.20070107842942553,0.24029611249344762,3,27145
1292,0.004001554079492102,0.16947226634263604,0.4174146291137934,0.4022123429131515,0.027092127812316905,0.0009290069238328204,0.23903696053703027,0.2923424155509419,3,27147
1293,0.0014596577949056416,0.16719797486584004,0.3071288558753739,0.4367276927923828,0.050858367811357046,0.01661248907263568,0.20285595122241873,0.2072215189728541,3,27149
1294,0.001673377160514879,0.16661349284905316,0.26926648096564526,0.40578289634893405,0.029177406679371378,0.025086854330054368,0.21903735774860522,0.21792973050924663,3,27151
1295,0.0032877741957270837,0.16753163698822351,0.21293717115444133,0.29301291700213533,0.09723272616017134,0.012056629853182935,0.16920716569680871,0.23224778590901912,3,27153
1296,0.0006866303022764857,0.1669950257398542,0.3253894563086764,0.38868274582560297,0.013197967513002997,0.0005409395188118594,0.20801970169410755,0.1940502814396341,3,27155
1297,0.0025313306839086567,0.16828180346097057,0.3637676673888373,0.4266986382889348,0.09392003631440758,0.0012011656112635863,0.2522740362654169,0.2930497343548635,3,27157
1298,0.001843496705605586,0.1674963788773531,0.22469823584029708,0.2590926593622011,0.03147715251851215,0.016884454739720747,0.15172985640801595,0.2190559468572384,3,27159
1299,0.00241270172439965,0.1677030544703415,0.40152687506447954,0.3509118913431582,0.021776646396454945,0.00015441627655646297,0.24924529800798412,0.2861619599826947,3,27161
1300,0.015134621132939998,0.20935090964492792,0.5709274734344372,0.5895963874400533,0.014339591702877756,0.0034585385541733796,0.2517973823757226,0.2730822847541895,4,27163
1301,0.0015986155050858653,0.16722492008878165,0.37625090271329825,0.30391710715160847,0.017404819657772703,0.0025812610829869746,0.2599153939345794,0.25903433815332566,3,27165
1302,0.0010760863677671609,0.1670150913314065,0.3658310120705664,0.37980887037490807,0.0071829938189518815,0.001772698854868195,0.1925284502790413,0.19286226053595995,3,27167
1303,0.006131793162986427,0.16892934876549318,0.3628391622820592,0.3543424230755767,0.11482561685500434,9.207070489679106e-05,0.2596423109769418,0.3058158086897206,3,27169
1304,0.007793534788577649,0.18991738422655316,0.40070153719178786,0.45349529177022435,0.06521115748174781,0.0035457837504277814,0.2300252229349965,0.25003376359986357,3,27171
1305,0.001771409885791206,0.16653122392368885,0.3046528422572991,0.35807050092764375,0.03689491818259988,0.0005794470777781273,0.24567039383527656,0.22288325119431585,3,27173
1306,0.005032301983591221,0.16565579082939405,0.2717424945837202,0.1451850036755697,0.006763958350414036,4.5681481814620304e-05,0.7628100732855355,0.5241735929735087,1,28001
1307,0.004363726821713513,0.1687957692560166,0.32353244609512016,0.21229040501277696,0.012930708670864686,0.00030593724792749233,0.6274651943357626,0.5054376563712485,1,28003
1308,0.0017334272200634068,0.1673481801511742,0.1738367894356752,0.2294080582490286,0.03448628911147683,0.00012546322470212616,0.7596323806875732,0.5651454352757512,1,28005
1309,0.0026022138276964512,0.1671965416093006,0.1621788919839059,0.2363041271397066,0.018239591102970142,0.000310183695532795,0.6928462195388373,0.5067195286372552,1,28007
1310,0.0010358300917669228,0.1676778291552472,0.1558856907046322,0.20968250078762207,0.010904820657618728,1.3511424198690512e-05,0.6340688367659034,0.5024710376984899,1,28009
1311,0.006092874304793506,0.16342564365401305,0.1405137728257505,0.21766373787937127,0.0028078675883913876,0.23449038092758243,0.6955373279577365,0.4788639864854038,1,28011
1312,0.0020403646068426306,0.16728540351474636,0.176519137521923,0.19342248048447508,0.018246190086726646,0.0012647658151702795,0.671868483247602,0.500067527199727,1,28013
1313,0.0012528930018944522,0.16769904135203104,0.1442277932528629,0.29975146147652887,0.033423852726680095,0.011008722396401638,0.6947925562550895,0.5008343615017132,1,28015
1314,0.002333125364864295,0.16741554320852825,0.19653358093469514,0.16778100605593865,0.03552892854500407,0.002612771654421778,0.674038251474648,0.4982225467597244,1,28017
1315,0.0011485744129237356,0.1674164031624519,0.15217167027751982,0.26702138831518885,0.009439846263675394,0.0007969327522906206,0.677166292625767,0.503920011170601,1,28019
1316,0.001587648679065867,0.16671496741204608,0.1627978953884246,0.15103090979101758,0.019344920882184143,0.0020768989196844273,0.7493048797441954,0.508667516670062,1,28021
1317,0.002211687827959923,0.16726075150226785,0.23253894563086758,0.23926208562327161,0.013805074018601135,0.00027119358570228813,0.7285058886615959,0.5119156894298186,1,28023
1318,0.0027649775748469154,0.16719367509622168,0.22965026307644693,0.21972905800399062,0.02896953869104158,0.0005460063028863683,0.6865603463684936,0.49380924367247253,1,28025
1319,0.0048829124145139255,0.16356294963049214,0.15340967708655728,0.18447859418209822,0.0019217599313235173,0.1277462693510135,0.6834273400726899,0.47503668214832634,1,28027
1320,0.0034899917681933956,0.16816914949696998,0.19312906220984216,0.2592151783526446,0.032110654959136294,0.00046768829762038733,0.7428700522333224,0.5207674752381192,1,28029
1321,0.0020755386951750643,0.16846927341633036,0.1875580315691736,0.1767248923583155,0.04186395295124551,0.0003850755896626796,0.7435105558975991,0.5316198974044375,1,28031
1322,0.0071581275883214,0.2044276734319242,0.33498400907871656,0.3448734553855847,0.01862563165272548,0.01335604282040557,0.6666699767631229,0.48850091905663356,1,28033
1323,0.008774798233806043,0.17026399725502708,0.28092437841741463,0.23182343263205796,0.011650505822103396,0.0008759263287665363,0.7612758435780814,0.5481011122530965,1,28035
1324,0.0010431858897071657,0.167501825252203,0.17868564943773857,0.23399376903420027,0.008496191586495679,4.085597317223084e-05,0.7517229052054576,0.5467894822380573,1,28037
1325,0.001991281373314101,0.17016567585642095,0.23191994222634887,0.21813631112822485,0.014623348004407321,0.0008593265790367165,0.7757641357669162,0.5740246897754664,1,28039
1326,0.0012597138327117682,0.168729839455202,0.12514185494686886,0.13499842475583718,0.013805074018601135,0.0001432210965061194,0.7626511886556379,0.559161838662641,1,28041
1327,0.0027597616453983796,0.1676096061439695,0.24687919116888474,0.2557146357685441,0.016220302073480682,0.0025169853078703466,0.6862425771086974,0.5003971514967002,1,28043
1328,0.0032270554272748973,0.17417908081818312,0.31600123800680907,0.38157664437987887,0.009525633052509913,0.00014862566618559561,0.7914043415225119,0.5727245050485166,1,28045
1329,0.02103183121252304,0.18154659273356136,0.32652429588362736,0.27360240837329786,0.006153552352937648,0.00011388200396039145,0.7870250839109457,0.5770737145224683,1,28047
1330,0.03351435283355367,0.16323014746203235,0.42154131847725157,0.22324710330101166,0.055038824021100746,0.0003377856049672628,0.7393994160989851,0.5050164697695606,1,28049
1331,0.0030174820568683422,0.16605022302905012,0.07603425152171667,0.14945566562817236,0.018549743339525714,0.04115020051918612,0.7145339715199303,0.49600444992800924,1,28051
1332,0.0018085901008346153,0.16599948574755366,0.1369029196327246,0.27185213708124756,0.00132032467000082,0.060684052523924385,0.7296429067943039,0.48986977551211935,1,28053
1333,0.00028152644844020304,0.16727307750850712,0.19560507582791703,0.17970035355480096,0.0022251090573431,0.016650514080737706,0.7381432344938533,0.5006397916041944,1,28055
1334,0.0026895472105142437,0.1684678401597909,0.22820592179923654,0.28336892218293835,0.011874871269824448,5.911248086927098e-05,0.6566900359476476,0.5119980955040618,1,28057
1335,0.015728969606511618,0.17476814925589623,0.35902197462086044,0.2969160219834074,0.009647714252005191,0.0001768066366571501,0.7903169748366466,0.5795413186345314,1,28059
1336,0.002254485197794063,0.1674103834849862,0.14969565665944495,0.23066825357930476,0.021875631152802468,6.779839642557203e-05,0.7243748882842452,0.5194031968978691,1,28061
1337,0.001173316642359098,0.16705464921189525,0.06396368513360157,0.14632268001540238,0.012495175742935587,0.000299664086692386,0.7501837103533192,0.5207812095838263,1,28063
1338,0.0017972220494724218,0.16687921861146682,0.18147116475807284,0.20695207757202366,0.021199235317761064,0.00019186222362140525,0.7459683025163356,0.5388899443987905,1,28065
1339,0.008225654482121732,0.1694759928096386,0.2932012792737027,0.2256274722582,0.038594156499899016,0.0003032349630877542,0.7471400766618342,0.5287539972668652,1,28067
1340,0.00130264494432664,0.1675514159284679,0.11441246260187765,0.18449609689501872,0.021809641315237455,0.00014573036100016192,0.703506385176064,0.4869489379917182,1,28069
1341,0.0040954408095657474,0.17424415066507404,0.2607036005364696,0.3223649665698183,0.015755073718647327,0.00037807860213121485,0.6603145915671983,0.5059984754876264,1,28071
1342,0.0031312963122710085,0.17878556733596881,0.29908181161663056,0.3850071761122974,0.024772585021906626,0.00023027327241482542,0.7595181823598341,0.5525510402622343,1,28073
1343,0.010281666877309971,0.16714752423565146,0.32621479418136795,0.24692827388245175,0.016081723414594153,0.0002030574036717488,0.7132281384679552,0.4965057535463225,1,28075
1344,0.0016196129646607403,0.16766492984639217,0.27071082224285564,0.2269926838659992,0.016167510203428673,8.492895210605464e-05,0.7531032154276976,0.5299191275943606,1,28077
1345,0.002458441413409887,0.16878974957855092,0.14133911069844218,0.21104771239542125,0.028771569178346536,0.00013897464890081667,0.7012869655021748,0.5092306248440579,1,28079
1346,0.007576873103792315,0.17573875058441038,0.3227071082224285,0.30179927888822766,0.021674362148229175,0.0005655496128880457,0.6638746003058528,0.5041832527966561,1,28081
1347,0.005499060798344811,0.16398490035570562,0.17909831837408435,0.1805229810620646,0.002627797819135853,0.13274530328418327,0.7112818017517032,0.48986061928164787,1,28083
1348,0.003980957845259423,0.1687960559073245,0.25203755287320745,0.23665418139811667,0.038732735158785545,0.00010867045462661083,0.7458789299120178,0.5374569943300042,1,28085
1349,0.0076093723565101145,0.1680992065778449,0.2741153409677087,0.28284384079532326,0.018859895576081285,0.0027401168274944357,0.6928164286707316,0.49379093121152945,1,28087
1350,0.0055108300750492,0.1859509900792849,0.24275250180542657,0.5469422760527882,0.030467508003767418,0.0011935091375509953,0.7237741057774428,0.5003216125953106,1,28089
1351,0.0033836670525117037,0.1673782785385026,0.21809553285876404,0.19310743165190603,0.030352025788028644,9.120211334116096e-05,0.764617385950627,0.5518849244954346,1,28091
1352,0.0038635325617769997,0.16942181571244747,0.14113277623026926,0.24204501697763153,0.031021822639313548,0.0016599749729819771,0.6485918849675282,0.5011250718191828,1,28093
1353,0.004814169139217838,0.16740063734051797,0.2176828639224182,0.24610564637518811,0.028629691027581755,0.000783469583178354,0.6782437290222639,0.4986483114766483,1,28095
1354,0.0017330259947212117,0.1666653767357812,0.15052099453213658,0.22457730948296983,0.016388576159271473,0.0004938908095485621,0.6801255188576193,0.504728048509709,1,28097
1355,0.0031270165752875947,0.16920826048806972,0.20881048179098316,0.1914971820632198,0.03495481695818844,0.00013125383507299351,0.694961371174356,0.5055818670011744,1,28099
1356,0.002612779428374255,0.16800719150801235,0.21592902094294852,0.25518955438092905,0.03378019784953117,0.0004140286415170164,0.7077019324343111,0.5127786641517553,1,28101
1357,0.0017124297604885319,0.16688437833500883,0.10873826472712267,0.16680085413239049,0.03142766014033839,0.010037444016861486,0.7005421937995272,0.48535346483206326,1,28103
1358,0.004762544811855406,0.17153414920028587,0.22015887754049313,0.24628067350439314,0.022001011844175997,0.0004346818185064433,0.6888244523445416,0.49635238668592513,1,28105
1359,0.003712136865988729,0.16933840018185162,0.16032188177034973,0.23070325900514577,0.031404563697190635,0.023925643930349762,0.6736956564914304,0.49486678829192815,1,28107
1360,0.004465236833288864,0.1738680641491229,0.257402249045703,0.2689466867364441,0.03906268434661062,0.0009112490520288273,0.7755158785327009,0.5696754803015145,1,28109
1361,0.0012646622785988408,0.16824969851448696,0.18136799752398636,0.26040536283123883,0.01056827248603715,0.00027196566708507044,0.7622986633830507,0.5561334154341998,1,28111
1362,0.004783274787868818,0.16855784867046825,0.21654802434746723,0.156789302341863,0.03122309164388684,0.00011175878015774008,0.7609431788842326,0.5593586976177776,1,28113
1363,0.0027430439228069187,0.17081838088448556,0.24151449499638916,0.22126929674099483,0.019572585821783447,0.0006877958318285788,0.6608309666143671,0.5050050244814712,1,28115
1364,0.003158579635540273,0.1679667736735999,0.22665841328793973,0.20021353309763013,0.012970302573403696,0.00017082300594058717,0.640786677523783,0.5087132978224194,1,28117
1365,0.0016353944947870794,0.16603818367411877,0.12338801196739912,0.12311408268281583,0.001201903368419725,0.052064342946196926,0.685031081805724,0.48541984750298156,1,28119
1366,0.009230723964320368,0.19191993026346985,0.39255132569895795,0.36193860048307486,0.03278375130229945,0.0001833693284107998,0.7260779329109658,0.5135912796060988,1,28121
1367,0.0032295965211087993,0.16871264037672865,0.20344578561848753,0.20588441208387298,0.036132735558723955,7.740115862392708e-05,0.7085906933328038,0.5181693948418374,1,28123
1368,0.0010105528952086336,0.16662897201967922,0.1434024553801712,0.20254139391605697,0.002116721083776628,0.04590371257263114,0.7353081368791089,0.49752438418627426,1,28125
1369,0.0030804744355929672,0.16861087916242784,0.20891364902506965,0.2541918997444604,0.03095583280174853,0.00042995282003690166,0.7344988182955651,0.5216922545157384,1,28127
1370,0.0019618581815531297,0.16788421809692772,0.19962859795728877,0.2601953302761928,0.030276137474828876,0.0002750539926161997,0.725854501400171,0.5228116036908763,1,28129
1371,0.0012448684950505508,0.1700983127990669,0.22603940988342103,0.2499387405047782,0.012759135093195649,0.0001459233813458575,0.7710571786061847,0.57283895792941,1,28131
1372,0.004605531961276404,0.16503863056350776,0.13576808005777363,0.1312528441908496,0.003985251136189891,0.1814972240778984,0.7083325058092192,0.487230492078716,1,28133
1373,0.0022400410854750406,0.16674965222030072,0.11637264004952025,0.1608849371652606,0.009578424922561925,0.09736737620302342,0.692627753172728,0.49711006475743996,1,28135
1374,0.0026361842400023,0.17002206355116828,0.2177860311565047,0.2715020828228375,0.03683552732879136,0.002253512535995882,0.6676530754106175,0.49397634487857695,1,28137
1375,0.002451620582592571,0.16857074797932328,0.1738367894356752,0.16643329716105992,0.01580456609682109,0.000231383139402575,0.6309606561935216,0.5056001794621171,1,28139
1376,0.002410829339469406,0.16791861625387447,0.2842257299081811,0.1914096684986173,0.006744161399144531,0.00048641127115285843,0.6288901908601617,0.5077106905857925,1,28141
1377,0.0012363090210837228,0.16768728864840757,0.06282884555865054,0.15692932404522703,0.0019157275586011368,0.07850118157404617,0.6765059283827531,0.4775500674127468,1,28143
1378,0.002853113408349098,0.16960269268772582,0.2389353141442278,0.22949557181363112,0.016464464472471237,3.1848357039770495e-05,0.6504786399475683,0.5052865785684691,1,28145
1379,0.0017858539981102284,0.1678326208615076,0.20179510987310428,0.2015262365666678,0.042880196449746735,0.00013559679285114404,0.7622936982383671,0.5644884757394228,1,28147
1380,0.006850120267296323,0.16603847032542665,0.37408439079748274,0.27671789127314733,0.009984262423586767,0.004766154886088078,0.7470755297809383,0.5041901199695097,1,28149
1381,0.0096208487387147,0.1598253032269198,0.209223150727329,0.21932649560681905,0.0029662431985474236,0.17487218675258903,0.7196083493873012,0.48993158006780185,1,28151
1382,0.002504582327762319,0.1679894191269232,0.17424945837202105,0.25520705709384955,0.02007410858727756,0.00034473433741230363,0.7435155210422836,0.535657795042359,1,28153
1383,0.0013229736949978566,0.16747860649626395,0.22851542350149595,0.2439178072601253,0.011584515984538381,0.00034164601188117435,0.6740879029214913,0.4988703500655815,1,28155
1384,0.0012856597381737157,0.16727193090327555,0.09883421025482303,0.16617075646725238,0.020526138974597912,0.00025543025747048256,0.7717225079938835,0.5503077637967225,1,28157
1385,0.0025499207914303616,0.16725358521957062,0.2027236149798824,0.284436587671089,0.023281214692937285,0.00028108587841918655,0.6867490218664972,0.5015714380546672,1,28159
1386,0.0017026666104951185,0.16739547761697596,0.1846693490147529,0.20402912451429972,0.012633754401822121,0.001331518684723334,0.6735218764274794,0.5051698366299577,1,28161
1387,0.0036031373146924034,0.1679759465154524,0.19808108944599195,0.13650365806700038,0.02514212811227071,0.03563503018162635,0.7339178963675,0.49731150182781253,1,28163
1388,0.003271591440258549,0.16781427517780265,0.33642835035592694,0.23849196625476948,0.05378831659924371,0.00015465755198858244,0.41895890846259254,0.3425368709955798,0,29001
1389,0.0018151434480904681,0.16866734947008208,0.37387805632930976,0.3224874855602618,0.03536395395109153,0.0006234557165967192,0.44361085182022186,0.31436314983484454,0,29003
1390,0.0010962813766576456,0.16666107696616284,0.3706798720726297,0.34501347708894875,0.025317001181818,0.010550492095720334,0.4255526206033645,0.2881236823612088,0,29005
1391,0.0034839733880604696,0.16732123492823256,0.40039203548952856,0.21540588791262644,0.057833493641979136,0.01598845429500187,0.46566602450795413,0.3536777144217497,0,29007
1392,0.0032098027375605095,0.17085535890320333,0.2772103579903023,0.28273882451780025,0.1215664787622706,0.00109230213629128,0.5407737681476036,0.4046985196664385,0,29009
1393,0.001455645541483691,0.1677689842711561,0.2862890745899102,0.27505513354569955,0.0636307008720657,0.013225368046369665,0.5473128636968482,0.3910671815520268,0,29011
1394,0.0020683166390155533,0.1677600980806115,0.34003920354895284,0.2818286834459341,0.11194845993716968,0.0021460002034434443,0.5209231196997083,0.37347348470108344,0,29013
1395,0.001574809468115625,0.16968438831047433,0.3140410605591664,0.29131515384884654,0.05896191986434089,0.00044684210028526477,0.5092599948362498,0.37089142770812683,0,29015
1396,0.0013231074367785884,0.1681817621545171,0.17713814092644176,0.21832884097035038,0.04090710030655279,0.008885305573404577,0.5339764850747754,0.4227385827528666,1,29017
1397,0.013369898336185376,0.19038233264795007,0.4436191065717528,0.3522946056638779,0.04704085570822093,0.004330990516717396,0.48725943874004496,0.36240818017630316,0,29019
1398,0.011699730978408058,0.16764744411661092,0.39399566697616833,0.26976931424370776,0.02508603675034045,0.00040341252250375957,0.46460844869019435,0.3206534801687494,0,29021
1399,0.004986562294580984,0.1690408561242622,0.24780769627566285,0.22030664753036722,0.013059388854116467,0.12461818162867093,0.577545629679649,0.4278935405083081,1,29023
1400,0.0011036371745978884,0.1677552250083774,0.3076446920458062,0.25081387615080336,0.03927385182681867,0.00014814311532135665,0.44891362634307186,0.33565367473864693,0,29025
1401,0.00425887326561987,0.17128103609541936,0.3763540699473847,0.26586620926243565,0.062277909201982895,0.00534280316885362,0.4904967130742194,0.36458049585566116,0,29027
1402,0.002622542578367668,0.17504018134708343,0.33519034354688954,0.34184548605033777,0.03503730425514471,7.585699585836244e-05,0.5227006414966934,0.37359480475483053,0,29029
1403,0.007814398506371792,0.1733750238995528,0.40431239038481376,0.27902824937865367,0.05975049842324283,0.016962241939036064,0.5421937995273186,0.418279498513257,0,29031
1404,0.0015678548955175772,0.16666595003839696,0.3595378107912927,0.27167710995204253,0.050436032850940955,0.0028964633075078544,0.46960834938730145,0.3439583757762766,0,29033
1405,0.006770142682418773,0.1830239935744243,0.4688950789229341,0.3800889137816361,0.06852054783563331,0.004471509328383777,0.49783023177295405,0.36098438633798846,0,29037
1406,0.0015361580934841672,0.16828782313843627,0.27741669245847517,0.2465432141982007,0.06427740128020284,0.0002685395559489739,0.5360717761315569,0.3876107045490443,0,29039
1407,0.0013482508915561456,0.16677143771970032,0.3760445682451253,0.24346273672419222,0.06481191896447946,0.0019377312504379148,0.4676322218029435,0.34626345679747106,0,29041
1408,0.0029415167254127437,0.18625283390649264,0.3330238316310739,0.3365421640354255,0.07833983566530754,9.689621353918053e-05,0.5171595400289967,0.3984631267153626,0,29043
1409,0.0010813022972156966,0.16715268395919347,0.31631073970906837,0.2961108971890643,0.030358624771785143,0.002399628937687435,0.42708188516613366,0.33452516933303733,0,29045
1410,0.018199581521968086,0.19917220835307647,0.5889817393995667,0.37441803479539326,0.035885273667855155,0.001175252629853955,0.479995432066891,0.3376772016728432,4,29047
1411,0.002074067535587016,0.16895772724497424,0.3912101516558341,0.29836874715580913,0.04762156627879307,3.5387063377522765e-05,0.45345176858453684,0.33305559434236515,0,29049
1412,0.007523643875061103,0.17336642436031613,0.467966573816156,0.34361326005530857,0.054375626153572346,0.00048486710838729376,0.5169708645309928,0.3662354845133806,0,29051
1413,0.001903814248715577,0.16846812681109882,0.3399360363148664,0.23313613610109563,0.06910455789808369,0.00031172785829835966,0.4926913070246869,0.3564428960241358,0,29053
1414,0.0023929079408513596,0.1692721837297291,0.2714329928814608,0.22454230405712883,0.04002613597505984,0.00015016982895116023,0.4901292923675796,0.38666761281048206,0,29055
1415,0.0009328489206035231,0.16769674814156793,0.30816052821623846,0.25602968460111314,0.08557562135431143,0.005765131685235546,0.5374520863537967,0.39035986274810514,0,29057
1416,0.001563173933191968,0.16900301815162078,0.23284844733312698,0.21010256589771414,0.07866318586937611,0.00021637580752474373,0.5114099024845588,0.384479273727799,0,29059
1417,0.001136403910877152,0.16746771374656413,0.3454038997214484,0.24533552700668604,0.04150430833651618,0.00032543230284274574,0.438377589322953,0.3286674708889097,0,29061
1418,0.0010450582746374091,0.16868913496948168,0.3019704941710512,0.17959533727727794,0.0493406015473617,5.790610370867363e-06,0.4389833369744397,0.32676068589322466,0,29063
1419,0.0018869627843433846,0.16792979565488217,0.24935520478695966,0.23129835124444287,0.04668781007724811,0.00020711083093135596,0.4952086353796351,0.398998766197944,0,29065
1420,0.0014960355592646608,0.16814191762272046,0.178788816671825,0.2542794133090629,0.08074186575267409,0.00019109014223862294,0.5184008262000758,0.4007270046994353,1,29067
1421,0.004803469796759303,0.16573175342598478,0.22738058392654492,0.22846291175132144,0.002632994518844098,0.13686146215614148,0.6088707274929993,0.4342456753978953,1,29069
1422,0.009472261620321795,0.17692921346607585,0.37563189930877955,0.34777890573038817,0.06687410138838619,0.0011241504933310505,0.49898214533971574,0.3713515282893185,0,29071
1423,0.0017082837652858493,0.16807054144705594,0.3362220158877541,0.32787832113977666,0.04386014553758721,0.00022892212999495634,0.494260292744931,0.37500944236267375,0,29073
1424,0.0010002547780922938,0.16726705783104143,0.2820592179923656,0.2705569363251304,0.05096065205958282,2.2197339754991554e-05,0.42692796568092006,0.3185292346993666,0,29075
1425,0.0247280528066047,0.19810586548772718,0.4153512844320643,0.2915951972555746,0.11179668331077014,0.0002723517077764616,0.5164793152072454,0.39090923657639387,0,29077
1426,0.001544851309231727,0.16704834288312168,0.31919942226348913,0.2662512689466867,0.031404563697190635,0.0007983321497969136,0.4354829099719967,0.3323688770570044,0,29079
1427,0.0012681395648978645,0.16722348683224222,0.3140410605591664,0.189729408058249,0.06974135983058609,5.404569679476205e-05,0.41556771464320474,0.32292193626805776,0,29081
1428,0.0025764016640152355,0.16826833084949977,0.3676880222841225,0.2852417124654321,0.08772029107517441,0.00129661417221005,0.5144088498738854,0.3676890361007278,0,29083
1429,0.0007969672713801281,0.16852717698052408,0.2020014443412772,0.18071551090419014,0.048690601647346315,0.000393118104066662,0.517854660284801,0.3782278573733979,0,29085
1430,0.0008658442884569474,0.1669239362154976,0.30300216651191575,0.313963664367977,0.014540860707451052,0.01793390635926761,0.44481241683382666,0.29994437589988576,0,29087
1431,0.0012839210950242037,0.16764687081399512,0.323738780563293,0.25202156334231807,0.041256846445647366,0.004816629706487472,0.48209568826835636,0.35470550129217293,0,29089
1432,0.0037981328309992044,0.17088861045491852,0.2082946456205509,0.18787412048867574,0.12410378801664543,0.0003159743059036624,0.5265635240610912,0.40773381006773324,1,29091
1433,0.0014278272510915,0.1673751253741158,0.2437841741462911,0.20625196905520354,0.014375886113538515,0.0001616545395200472,0.48922563603503455,0.4132595951572697,0,29093
1434,0.08410458874736779,0.18812896671663001,0.5125348189415042,0.34781391115622917,0.02380913339345741,0.000498957593623071,0.48947885841393457,0.3517320154465608,0,29095
1435,0.011575351122327588,0.17726574210153823,0.3490147529144743,0.23633913256554762,0.07740607946376257,0.004944023134646554,0.5549591865106954,0.39441836190458757,0,29097
1436,0.0194962080861618,0.19017193058795911,0.41266893634581653,0.3356670283894003,0.01907436254816758,0.000316167326249358,0.5183412444638636,0.37455620895433556,0,29099
1437,0.005169253567060469,0.17191080901885278,0.30444650778912613,0.27573773934959916,0.10590379081621432,0.0013903255500452535,0.4946128180175168,0.3606158480615116,0,29101
1438,0.0006820830817316082,0.16719568165537693,0.2974311358712473,0.1826583120383659,0.04377435874875269,0.00040292997163952064,0.42532422394788616,0.3413648734952307,0,29103
1439,0.003198434686198316,0.17089835659938676,0.27287733415867116,0.22804284664122937,0.09564897005861098,0.00014785358480281328,0.5112112966971857,0.3854864590796615,0,29105
1440,0.003947656141857232,0.16843745512115463,0.4041060559166409,0.33099380403962614,0.06310278217154558,0.001901443425447146,0.4823985620940997,0.3521760926244275,0,29107
1441,0.0038203339666006645,0.1702995420172054,0.26256061075002574,0.22198690797073545,0.14690657638723637,0.0020330833012115307,0.5311860737621895,0.3980762759779426,0,29109
1442,0.0014033525052176011,0.16735534643387143,0.3101207056638811,0.21748871075016624,0.03686192326381737,0.0020678913035519666,0.44066155587773814,0.33835247367011473,0,29111
1443,0.0029135646932398206,0.1777894540410525,0.3592283090890333,0.3009591486680435,0.03815862357196992,0.0018968109371504522,0.48334690472880404,0.3508026580537059,0,29113
1444,0.0020177622458989754,0.16664215797984214,0.3570617971732178,0.27825813001015154,0.07245354215450821,0.0008133877367611687,0.4446783579273502,0.3401676963610851,0,29115
1445,0.002050395240397507,0.1674221361886097,0.40431239038481376,0.23430881786676933,0.032146949369797055,0.000492523582099885,0.453943317908284,0.3376772016728433,0,29117
